329bdf6f96609e2e643b8ef0fc9159c14387232d,False,True,
80ee914cd7dbdc830a4d53e1abd6e3ebd965bb78,False,True,
d178a69f3b903f7038a5270b8528aeaf643791f6,True,True,
e1ccc6312250cad655e265be752abcc161e78ca8,False,True,
21639c00911f85474464868ec8311caa297cdf39,False,True,
eeb017aeefab653f78efdcb5b98718517dbd421d,True,True,
13daf6954d0799e80c8222e301a92ea70a1c3799,False,True,
df43d20d83461d1cc78f283dcad1ea905dd150a4,False,True,
413c5bc4abf5854ade42a518ea6e15db59bc34a5,True,True,
62d29b648534305956775a29dd6c3cdbc1e9f0ec,False,True,
77cd50489f851c91f1d1b17000ebf1e6ce643020,True,True,
fdb297ad4cf0bbbe3e05bf2231104e6fc57574e9,False,True,
d0cfcb35ea4e8a8068cce7e091d870739d472b01,False,True,
ef87290140f9c18064e416634f064c2c1eeb53cd,True,True,
9d0ccfa59bca035a6d663274c80e8c6191ac71c3,True,True,
0aa2b5f1e145dbd76b04b4f3e631024f93f76df0,False,True,
0bce2c3ad520d68862fb40142bfccdaac1e34ac2,True,True,
747902801f11da33b0875458b6addc961b131830,True,True,
b7c220fa3fe50573024abd8d90a5be60cc5f03da,True,True,
5ae1072eb2adb449f997a8e698058af65aeaece8,True,True,
5b0252b1e0fde76e81a15e386b0978000edae14d,False,True,
21765e0c1c7ace2c42008b98f1d39d076bbe79ef,True,True,
a807e425151e40285ddf8682af2d093705e7553d,False,True,
4e020e38209c1c9f31aaca0320e7ded85c150c9e,False,True,
f3df6225a610ae85e06c6634bc92fff28efb0e42,True,True,
e4258cba21ac23b57d43014f3f0ca01c6d65d61b,True,True,
8c935852233bcd81a91af0f7ebd5434e6fb32d84,False,False,
cf05c25164b05b5735f26ce53fc5c9b93656335c,False,True,
02087ef7a4b3f5ed703d4c8a41ea99173ece6f0b,False,True,
02087ef7a4b3f5ed703d4c8a41ea99173ece6f0b,True,True,
44ef22afdb421d12d0e86c6281d5df2c948b7041,True,True,
1fb705e0ed7ee17f98a2bfcb68fdfb76e403bb8d,True,True,
1fb705e0ed7ee17f98a2bfcb68fdfb76e403bb8d,False,True,
a77b5e9e59ea50fb022816c2e81acbfe416f6486,False,True,
bc458e09eb1d207c3ca914e419fe2655cb610651,False,True,
e7fa8f918f010586e8b6d5f33cd307e101b64e02,False,True,
7e88f2b6ae42ee1a894f70196a889d1fc21a48ec,True,True,
23b4755a67be47b55772338b49ccde83d73f7992,False,True,
f366ee302d2c56122b032cb4bc4ffd46029b63bb,False,True,
32ed97e3020f2840d4b0bad96773ea33bd5881d3,True,True,
8df0da9aa027c099286df5bda50a18e9c751bcad,True,False,
413710706f3ecd00d56f6d9856dc7db28eacdc83,False,False,
9102b781014f5429e95945b8ac4f1ea3fcc32040,False,True,
f6a75202f621cbea7db5ad3cb5a1257408eaa6a8,False,True,
29722d166a071bf351429a95c610271970fcf452,True,True,
c283622be8680dbf1b74100e260e6b2123b40ca1,False,True,
3aed01f7edf09afd47e7a457e1c4f486c3e3fcf6,True,True,
3aed01f7edf09afd47e7a457e1c4f486c3e3fcf6,True,True,
aab12bb98b328e660f7ac570e49622a33f4fe476,True,True,
51a0fa4588c3ac8ee2391285699299b3f53f1102,True,True,
5158545de4c0db76b6a7c4b0f1b9245c8085b4cb,True,True,
a532c7c4314785c2807b188fbbafffa80518a439,True,True,
601b36fa2b0e508fd9274ea999e41e33f84142cf,True,True,
c43bd38ebaf9d52d1dffb025c6c97fdbea142977,False,False,
1e488f820ad6bd96e50e97d5f462273426869e48,True,True,
42bdf6b6e6c16115368933a706e8990a4303b6f7,True,True,
5af257dd4d7a55f07cc560d021b152a55eb35dd2,True,True,
8bdf5ac2c1abaab13e3e8d87b80239c038e031c6,False,True,
dd5ae2a47fb4c65d7d338dd84093c7db95f520db,False,False,
5f0ed11e4eef8b41583ec6041dbde5b304c592c2,True,True,
deb5c49161e096c97537bde585a4e3edfff77f54,True,True,
d8bc71275b42f883d64f8e8dfa5602cab2945a33,True,True,
86ff4bb488cf5452f8c6299239232a1f4e120859,False,True,
9145f864ec7c3f20f785385be13c06591d69fdd6,False,True,
a34ae48504d5717faf6b52a88aef975f35e87a9f,True,True,
bfea32aa241ea31766c69fad24114a02a3dcd15b,False,True,
a2e9e8d507571f71ec34450087cb7f9567efcb65,False,True,
3725911ad6a30559095b5f794c5f100a40a22e12,True,True,
21cd6aa8ee8a4c640ed47841ea9569c13e765bb9,True,True,
d9a4fb5e6329170c04e057c3e46cdfd38ccb12d0,True,True,
d0f9da297d84ce489f8f67c2efb5b2c43a158752,False,True,
8079b0f19941edf028d804c5dd8e8acb141c277c,False,True,
3433f486c41084f99cbb46a7ccbb995141377aa1,True,True,
ba8f7ce4f142b5e7ba3eb01fcf09cb179f5d48d9,False,True,
4c869ec21bcc4051bd3d345fcd5d25ae5c15f00f,True,True,
c0ec24d82248b01492d166632fe5a73c6f0c132e,True,True,
b0d3fd2b343dd6a8697e8597886079e2a807963a,True,True,
3e824ab1fc01dc50d9a82d77d3cec7cc19ad1d0e,True,False,
19c60356ecad9985fc97e092f245b191c21281f6,True,False,
a4ce585224b4d1afbaa1fcf2ab1c9365da5ac7a6,False,True,
1a3d4f84ba0b8a7bd4c33c87698d7b4928ab0da9,False,False,
ff363125aa75565a9f037cf63f9fe1e3cd9548b0,False,False,
8b213a4f20e3db763f05ba244a5b2df97d94aa68,False,True,
79ba95f3c57953be6fbe087e432021773a402d9d,False,True,
56b821b4c9a116de06bbcdc31fbc26d395cf2ca3,False,False,
7aa1206c1c591f44ce2dec8bc2716fd9aa947c14,False,True,
1789bd8c04d07d1ca4e44a3d11803824ff834222,True,True,
a9f59e718f444418ec80e0a8ad102168d27e23bf,False,True,
c85e791b181f30c8a400dfc6ed0de42caa2776bf,False,True,
0cc94d6688603c8a508f11bebba6a948bf41dd5d,True,False,
66fa6d76647a64c9f32a4937b2ee8bfab15b37af,True,True,
89b1581bbf87e43c6301b2920551c400bf86e3ee,False,True,
89b1581bbf87e43c6301b2920551c400bf86e3ee,False,True,
853fc2567c49093697018c422837bdde8520723b,False,True,
c8576055b7055f6ee446f5e7159a32288ef2ebe0,False,True,
d5971937d3edcc38093930e8456e8011f26c0558,True,True,
d694549a2313944fc38568a600c5d62cd9faafa8,True,True,
36484c5209c6e6d390a5137770b24b0683ca3d93,False,True,
853a6241656fed9731ca525c2ab73f333fb83312,False,False,
9bc5d77e40cd3a8af666369490371837bd61cc29,True,True,
8f56688c1954ee2c79752b94e9be0b947952393e,True,True,
8480d7cf60d9c3449bbcd50a8d0472d040bfeb9f,False,False,
a67e5cafbfdd125f2908aa1a8416e4e93677e2d2,True,True,
5b756277d3053d24d4b7586430160736bb729f2a,False,False,
ea102c782cd950635076ef28336470e5470cd975,False,True,
6aea8fe4d53fa8e76571746576a5717877e3b41a,False,True,
5e3baf210dcd7bb7016b904f5b2b9d50a4ceaa93,True,False,
1a835803b43439a2f3c0eda138a8192c6a1d7982,False,True,
37767ed2f9c4dafdf3da1986d3d79c7838079144,True,True,
838d2b28a41db68e2c8b6296f31016c6a4a2403f,True,True,
067e0bab7359e980b792575e66c719b58331233f,True,True,
1cec7593533acfd56fa353fd4975b198b2a49d8c,True,True,
61fe9e33a72348442ae23161f4182594bfad6b66,True,True,
13e704f4ae0fe4f6933f87f2fdd7e110b47224b9,True,True,
90bbd468bbcdf8af765e0a98b9c5b67194668d3a,True,True,
9bcdb582462798b76ec75d062485192ba8c5134d,False,True,
f19403bee2c717f277d1050139215a82c4ed7a61,False,True,
c076ed9338db37a9c138f63f246131516b4a4233,False,True,
8cf599cf1ffbf56756fdfa2e1beb52eeda6cbda7,False,False,
bdd3f33b708c247b110cbb3d483659cfe7892570,False,True,
6f48cde046323392295d26a52b9b1d3702e26fdb,True,True,
6e2e25dddb24c27f2d3ba72e8d74becae58374a0,True,True,
d45ffab572f6d2c273e467bc742cd009eb921ffa,False,True,
9252d96ca703e7ccbe5ef3817b79c497e40ba0c7,True,True,
99051555cdb0e91c2b1da79c6f18cd92d50657b8,False,False,
ce0670a0881654bae398670db3aa713132090b6b,True,True,
9252fc38e80b3def1b15df7f532c3956799551b2,True,True,
6afe00181775e027cedd87a9f0cf1b2e0a6e5d2c,False,True,
da621728fe2a9450826f6e6d07e141edb79cdbe0,True,True,
5a71ee667e325a3184ab9f56a949d643ce396424,True,True,
2e1030535435976e2a9b2c17d659fa29b69add52,True,True,
34ffdd6f79a1c80a24ec2eb4d078ca992bb62a72,False,True,
b638076fc7b9b33434a6d9223e847f410698838b,False,True,
e80004eaec84f9d7b23202df332bca23500890c1,False,False,
af1f780313f975c13db6d2c5c084a72ffd44429a,True,True,
dda2cbc230877f5415a526f60c6606eb61537af3,True,True,
bab5504ccf223fb31ebf9f9392f4f735483bd45a,True,True,
c09753bed456af1dbe03f37cdaac6e45796222ad,False,True,
805203316d3e11bc6e55036325472fdc99070003,False,True,
805203316d3e11bc6e55036325472fdc99070003,False,True,
d269a08a4a0eda3025298a8d9246858424f01c6e,False,True,
d4d718a72093c7e5f12ddff9f9f1c1a93ff685af,True,True,
e0147ee0b09218670377a4f9ccfdcaaaccf12028,False,True,
c4bc093b1cd522e03db52adbb9875103a84fc73e,True,True,
c4bc093b1cd522e03db52adbb9875103a84fc73e,True,True,
515be4eb538bf6dfd9297f687ce8a1781305ad5c,False,True,
00dd2de85162ab7fa3227121943ebc68cfc629ba,True,True,
53e067401b6a2d9d2b3da8cd8e9977e42cfa6796,True,True,
4f77d06d3c851dae5dd4ac219bfc7120efe70644,True,True,
29063a55f4a9f52632257a1bbf38ecc47fe796b7,False,False,
b917fa250b8ea02f27e734000e662411fe6d0094,True,True,
4ed4e6378ce0dc1404552fe65341bc54c3bdda80,True,True,
651b596680dee51360e5fa818b82d1e5a4cd4882,True,True,
ca89c78cf9b0bdd35d22eb136fe04ac4101eb0b9,True,True,
7da56ef239d5da5948f7f6aad66b67e0e0c13c88,True,True,
13f53fbe1990fb7699d6e02a68951dd543d6d39b,False,True,
13f53fbe1990fb7699d6e02a68951dd543d6d39b,True,True,
d47900b6b0036b510901a2d58dac84a2202dab7a,False,True,
da42e443d9ac7961695d881db68ee4df23c21d4e,False,True,
674a1e58809a25ed4b335e5c220bd2237bd304ea,False,True,
f89a1276bc4a81c620f57f7f56b326e5b4aeb48c,True,True,
a9184ee8caf29531002b8a79c4d361093ecdeb7d,False,True,
132835e213a04ab43c2bf29305bc1be1c7da539a,False,True,
0c0025add1e40227fe91fa2e583a22b027a60427,False,True,
563e315106174ae441022ba080961bbca986dcb3,True,True,
571dd0e0841bec254c40c49019286bed9c105416,True,True,
0e595cf7c0669428514e6a58d7d0907a12a87b05,False,True,
dc9825ab802b6c9a98dbcc3bfa2f9948f4e8c3ae,False,True,
dc9825ab802b6c9a98dbcc3bfa2f9948f4e8c3ae,True,True,
bbb0999ea47dc0d1bf743dfa4ceedb914fb7eb35,False,True,
68a4e33239bd0dabdffbfc450cdbf09d297d8a9d,True,True,
cf857a0c18c87179f32b79e0784eb986263aec07,True,True,
789ac1e2ccc86f2037b82ed8d388f430cc8131d8,False,True,
9470327d8ca9a8b4f28e642f0f3a72e997dc4051,True,True,
9e55819e9e7efe4a4a3398ba10f53246978d13d5,False,True,
7301a105ca15ee30d29be061206ee514ad0fe450,False,True,
3d04b5bd3cf434f377164d09a10d03a7909c68dd,False,True,
08a302ee2dcf3751e39c9eec01467a9e7bf0f16a,True,True,
8e6106c51d6b3e0a9bfb2c7651db9d7de3d9bbc3,True,True,
eb06b92925deec9f99f883471479a4f69fc0f5ba,True,True,
65c3b34ec53678118627df909a7be1584f44b41b,False,True,
039c64faba864e371fb7ada0acaf8aabf1910320,False,True,
2e35455b5a242675ad9a6f0a3f178e8e316310d7,True,False,
2e35455b5a242675ad9a6f0a3f178e8e316310d7,False,False,
beb37a770feef8c94af8458f6cb3dd1e0bea91eb,False,False,
7d8f1d52ffff3def5c18ed7ac71b0f4ec73b801d,True,True,
685da85bc8b801d7c3f61e02e2c17f841ae05511,False,False,
0336663a2da30123f07e707614ff27a67b0f26f3,False,True,
e63ca92f861326baa8856cb54d38cec06cb6d0f2,False,True,
98f04f7b5a080e6f7765b2bf1b3dff5fc5e76d6f,False,True,
1b67b47de194d356f4fcedd87f72b5819d8eefe6,False,False,
1b67b47de194d356f4fcedd87f72b5819d8eefe6,False,False,
b4541b68cc4df65fbeb10a310468e455d6d0cb04,False,True,
8ff32ae7db2753f129dd8135d04714020aa01167,True,True,
39947e4c4b6ac49ac2ff16024cb27ada42253e03,True,True,
4afd23d6c4e35fe2e9c271fca697b97c57c563ea,True,True,
921974dbd51a868639d08c073657f699441ed85f,True,True,
0d7cf3965b5a83548d8817c29e8ab0276c7dc26e,True,True,
9db52711502315598ba73412a5ecbd042d88faaa,False,False,
da6f23005ed13d3226faa85480cbb5d042aec138,True,True,
d2e7987bb86c9cc07de6033ba172b8b06066bb8c,False,True,
b581f6805f6ec0db96f9f3b672c865f94e0def32,False,True,
390724f579fb605c71cdab2e83e193f8f8e212c4,True,True,
148b6c41b3d6f9d70666a5e6e734756604f2db66,True,True,
0e3a1254949b0723cd757da140db7398ee453cf1,False,True,
9c6413fd09a44009452a831dbb647ed5e8d36847,False,True,
e921b5bb5e6b7cf9590f4c38daa614b625dee1bd,False,True,
5070d89d9a2c60d9039a6ef2fdb1a8aee5c794ce,False,True,
818de91e47888742b865537a963bbd4c9aebf2ea,True,True,
68b2ba9bcc3d7930d915c5f1e8c24522a699e22f,True,True,
718992548fe3ceabad56994eb7c6e05f34ae9d31,False,True,
718992548fe3ceabad56994eb7c6e05f34ae9d31,False,True,
9b8038f2817ab42893f8b77e444ee11943db9fbb,True,True,
0267bff2ccbc700284cb0e40e72c07ab9c772796,True,True,
f2321ea53f479721e7af79a27a2c54c979c13b49,True,True,
891af62fdcb897a2afdc4177eb1b08d50f756d8d,False,True,
11ca0ae617b4d299f6cf95b099e433716db9e379,False,True,
28d76cfb7b81cf66d7f7b7ccc49895b187f78b81,True,True,
65093e0556a3073bf0097e532486a9a6021b2386,True,True,
52290982a2f5bcfa7af5b707b54c5c7298353997,False,True,
c1b99c5ba464d29ff016770e8496ccd9ff106c8d,True,True,
8089ef6592485c809ba58a8d70f6908f2ac53698,True,True,
18490d9837d855ab32b0c296dd4e45939feb76f9,True,True,
2bb7162dcb7d018af8d4c3927d158d6ee869223b,True,True,
03f5ba344a2b617b96ad2c12ca50e560f7c43d83,False,True,
a9213b60a6d6b7b0488eb864e86657a16c22b7ae,True,True,
4a79507bc1c1f2a95b5e2512665e21fdb50c29f9,True,True,
ac46a3544add83bcf7bad59b59a0510c66a9b71f,True,True,
ac46a3544add83bcf7bad59b59a0510c66a9b71f,True,True,
55ae1ed9160371f0341a47837541a97756fbd416,True,True,
e7df8ea239cfc898bc39fd53916db311e9b60356,False,True,
8cb285511c32216d21aead3398dfe75df03c9005,False,True,
6591c4c284da9d9154dc83737ed3892022f015c9,True,True,
237c872c5ac45f29975c209ad41d39bb057d3503,True,True,
9dd51593e3293a0aef418ab6a31c845c1de5ab7f,True,True,
7c1fc1c7553bd9f7f993442cbd1b7d3d80262caf,False,True,
0fadbc2a536f8dae8c93ad683dd42a80d1f8b424,True,True,
02a8928e1a189f032a3309b12aad869301040d50,True,True,
9fb335047f9c115e72cd27b38a576f8aa36d0caf,True,True,
6a4f9e56273865a500bf7d81b0b2e940acaad36e,True,True,
2bbb8580728ca2c1e20c322ef1c14d099f124bce,True,True,
72853b2c897cfe9a3879985722d1cdff11dc2bc1,True,True,
98e4b390f76a0ad01a178d3e4071947e6d0eabf1,True,True,
a737b00d44b398339eb51030266bd8c90de662bc,True,True,
bf36a0c22e1de27c47b7b2d7270518ef31035711,True,True,
916154fb573e86a3eac4a21d7b3215b510553a49,False,True,
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,True,True,
009876fb5339dc52e8e5d230ed895c9bb0170339,True,True,
875daa46603bd710d89f1610a8874a15c26e370e,True,True,
3c1985d426cfc773d7c3b06c6584ca0237507a7d,True,False,
f6e3e7104d4633db273186577892137e6caddd99,False,False,
907da516e2af7e7ccb0088d7465d5e2e10724450,True,True,
25a1c0486a09fa614acdb8db235b8981f20c12d3,False,True,
4c8a7af35eab40ebd8a86c5cb7f8f0283b08877b,False,True,
86ebe825f8e681a48665da32680f11d955c102d7,True,True,
473238b2cab1f9463722bbfc562bffd9505cf2d2,True,True,
18122ff876c879209833eebeef7a6362d24ee116,True,True,
c40179a4585e89dd559ab5beed1e5d16cc6705cf,True,True,
300c3ae0da2602604e84f33ea86302126ca27fa3,False,True,
299b449f51db7bf30c24a3b1977d002dce437846,False,True,
a6cbdb59983d50bb79dc8356a0d2d48ebe6bddd7,True,True,
4f91bdf62bfd60c6601829f3df026a320ea85cda,True,True,
d5bf53450f17934188bc89f3513506ac71175a02,True,True,
ee7c065b8c63b967c5afdaeb1ce64b0fe0fcdd4b,False,True,
4d8b1ffe5acbc8aec8da056c030cde33f8c50f22,False,True,
1ec5ca7cf5bf83262865526799a50c7945c3cba0,True,True,
d162cb1f9cc853bbdbf216f60f855e9c4f80cb23,False,True,
aee1e3e4e9cc2e9ee3d3bff5dc17fea66acc8466,False,True,
533915e0d528f393f85dfc6005905b8200037c29,False,True,
5e0f0c4b6bf46a14106d83645bd48fd1095abba2,False,True,
3050aeb6b215f4fc1972ec5ed0a74fdc0351374d,False,True,
c6c721ba5d8e6840faf90965d79a711274a827f8,True,True,
1114f73940cdf2a8503059124f5309c833587475,False,True,
659bb91442760e03d8db9d394eabf481460863e4,False,False,
4cf35b8cec49364c40a38c1c6409be8b35139137,False,False,
6ac5036e93d3ee755697db7aa84ecb8efc078fe8,False,True,
f1760d88adf26c5d6e10858618ad769c1b2cbc98,False,True,
1fbec8a8daac9bc5f7ecf24f0fdffb98ca58564b,False,True,
cd6331a98d0bb8cd16c75bafc02a27e99cb9c3fe,True,True,
6a1df3e24cb06a95583b3add418a2f2de8dff5bf,False,True,
b9708c93fe1deebe65e80baa53ddd3e9a442b686,True,True,
b6dc5fa8690109e6950f178d1917367fa2d3ed51,True,True,
42bac6954fed5474df957798f7df23bfe30b308b,False,True,
71ff90f1d2c55cc2565bba798aea74e705806abd,True,True,
a1f74d152f5cb2f5dfed099e78b324c7254123ee,True,True,
c6d4f99a97f22ce6d3c63a3a45441decf6139b90,True,True,
e67ef55db9abd1e600e765f3aef8d5bd9fda99db,True,True,
f9ca850ce1033d415bd180218e54a538f2943f66,True,True,
cb04111c61b88e9a9db7546030d28899bddc18e9,False,True,
f9f787b3b3dc9dd3aee5edfe34b92f57a05110f4,False,True,
9113574124be6b2205ded91eda0f55c243dcb800,False,True,
368eb500a15de9a097d4b492cd2eb14472e0404c,True,True,
24c452664b298e390b522b67ef13812c5aba3d4e,True,True,
fc66705b8fe1fc998b095e4719d313070fcad9b4,True,True,
0990fc3cf4798611be12dba85703685b6c1ce74d,True,True,
b3f3e9e4df6b420d590668cdee3fcbea9738f2ce,True,True,
d92e4d7472d25a918a5a356edddc8632fe70ccf6,True,True,
659c5088c032480149714027c59b05b37f92a30e,False,True,
08094cb0e704c903e3537bc7a972dee556ecf7d5,True,True,
08094cb0e704c903e3537bc7a972dee556ecf7d5,True,True,
5756c0a842ec3d4665a1a988637c1c9ec4218988,True,True,
80eeee13a2b57acfaa80ec5970abf2bbc43f133c,True,True,
be4cf4e2235ee7365ce52da262335e0313afad90,False,True,
cc82ff28f28e565f69c78c91f6ff381bf52fe203,False,True,
70f4ec18d202a9e4656f8ba552a56e3c592acba9,True,True,
b0923cfd88781d0f5c0aaec7364ca9a1ef844846,True,True,
a8c8750f39ec9927aab36a05a6093dc890439dec,False,True,
f821764e65c494e788e989a703d8eb474703c95b,False,True,
f7277fd1452d5c4c881eca963603aa8438cd13ea,False,True,
2b84ca3c744d42860e818c9091b04ce3b4343484,False,True,
2b84ca3c744d42860e818c9091b04ce3b4343484,False,True,
61ef675b650c5888866a66e5f342934502b9b663,False,True,
b5e1cb86e151dd44dae8b48b8a9eb30265a5955d,False,True,
e2c9a955b49b461e7feec6db13c5753da3737ff6,True,True,
5ca3eaa822406e32dc201b450c15c93c3a749ebc,False,True,
20c83924e15613da9f0b97807eef00bc591e802a,False,True,
6450c080447441e2fde8c9b3666401821a8c7d6a,True,True,
ee69bc0ee6b68c5ad89dc068a7ff304fae808633,True,True,
f53a2f387ba7ec87e9c267dbd1edc3468cf9955e,False,True,
122bdc228821f212fd8c939ae54bf96c1e5f09da,True,True,
40d4721b1f972e7b443bbce7b8b56176fed3260f,False,True,
8a5843ccb3924bf376559702520aedc25e11f906,True,True,
e0ebbb8d7c5620fd8ea2245cde08d90f6603cf84,True,True,
98e90d81794a9b99f944705ed9c733917d2e44ba,False,True,
10bd883d8d3624eb1180097f5390284bb573b4bf,True,True,
4df6f0e4779af8e110110db1f05ac835330486dd,True,True,
fdd12426a65fc2680d295e0b34fe3aff0e5f7c73,True,True,
137cbb7c668acbf9bd070ac5ae098d37d3e428f8,False,False,
833a52e54a4c11a771766fa23b27c9e153d04b60,True,True,
d2790bf2f67022fb942ef0f0d0404c510030df50,False,False,
4bd731570ff9b0dd38bf72b647180a83835feada,True,True,
4081f43576512bf902fcb62d121e8f36af218593,False,True,
424af8a12b941fc03c6aa46a12ca45fac4f08ba0,False,True,
a5209bcb3ad77d84de98c42b96992a251bbc7f20,False,True,
3e82938b04658a4146c991a401aec3d011ad070e,True,True,
0ca1bf809456962183ad6a48284c12785896ae66,True,True,
44dd79d68beec3309998e51db705793deab078be,True,True,
ac1066a1c91a1a441f8ea0e4c0a2911eaaf4e045,True,True,
83226d99cc91396cee328ae6b2478d749b4932b7,True,True,
39d308220f15eb4a64653722c297a113c485d785,False,True,
5dc6615588ab40faf27615fb6796b6ee6a0480af,True,True,
5dc6615588ab40faf27615fb6796b6ee6a0480af,False,True,
ae6fcf5e79753d17b73aac2b945db95d3c6fe803,True,True,
b2c34f2fe90ad7be3b4e1fcab055dbee28373155,True,True,
f4961992c43ca07181490add2fb578f9bb2f564b,False,False,
4925b6e6df8786fb88d8c932f490bde6623fb722,True,True,
0478fe9c81898cbced4a223a7cf9f394ab783340,False,False,
7a06459cb1cc230844b4cf45acbb7f8af986f5fb,True,True,
0d9485146eef65876d9652a59673f6850f64ac99,False,False,
9cc94126cca1d656f02ac9cbb71cdf1052ba3dff,False,True,
bcc7505dac8b19e8d2f77987d2d8381653370397,True,True,
9a42719225c54c485d9940484dd949d99b469e8f,False,True,
d9330a97c0f39c583292a2db551fddb2ee3398b4,True,True,
216352a8a995060d4d91bdf36cc464a6302b0544,True,True,
beaec673976cd407ea9373a5f4a0765bd926df81,False,True,
155e3f8188d0163ae505132a7d760f6c13cf3bf3,True,True,
aa3350dcacb450e21ba872d207f0544fd3afc1ce,True,True,
34c8313dbee2a705267e8734813d333b1b73765c,True,True,
d0aa09cb14ccd98799aef97a267547e3afa696a0,False,False,
e59ba8f0f660be4c649d5763070276a31de0b5e7,False,True,
220337ee3d2091451306e5cd1a7d61d4107cf036,True,True,
96ef910b645485beba798206c223bb4421516bf8,True,False,
1b69d84b627915c9a0291eb250c4123a6b67f0ad,False,False,
8966779b13050c277679bf95abcb556e303f42ae,False,True,
502aab982bd98ebce522bb73fe5414ebca705a36,True,False,
96a6cd3a6a7a257a470b1dda6a8a885380f191db,True,True,
9590fadf345464f69fbc269bb8f58ab13191c08b,False,True,
36bb7c8354609b6b757bea0f104be6ceda254a1d,True,True,
f4b6cfea8a6dc86f5d337ad32b5e47e11e9a4948,False,True,
f3d0ffaa687182dfcbd0299880af543f9da96450,True,True,
08c3adfa79d0578a313d340baa1f3b7c82d68d87,True,True,
051be4d6331e5e70865d5c88b6e64b606c98e9b8,False,True,
e9118c9c54f590ee769ee6ac452dbe85d1c57bd3,True,True,
276ea1ac1d1a8adebc92f051e0e1ded33a74d64a,True,True,
1ecfaa9aa7dc9faf2e85999d54360e33d884c6b3,False,True,
9840f00385fe7a322894120cb6150fe54564f22e,True,False,
6fc4360afb58a2e181582005992a97b0d06a5ccc,True,True,
bddfc0acd1b1d2cc99843be3c5df52dfe6ef3a05,False,True,
cb0b0296ccb1ee4f6b208c1d16ec9df566bd4cb9,False,True,
32046ebbd98e01e1b3f77d30df1777000d1bea37,False,True,
66247504d52e1d5b83017282fb1bfddcee547efb,True,True,
5f1bfb0bb07c5f3d399f4185ad3909d3c01cf8fb,False,True,
1018cd77fcd14ed19b0716b721fcbd9d3ee5b4bd,True,True,
5be4f296ce48f2a0d79897def4af592576fde40f,True,True,
ead39973f946dd302c480ff6f881c95acd297fd9,True,True,
f8d356505f0a4b6dfe91c1b63c027cd09c1c7d46,False,False,
bcf0a01b691fd18042d50e1ab9bf15154b248edf,True,False,
bcf0a01b691fd18042d50e1ab9bf15154b248edf,False,False,
b0272591c058983519708e2bf8740c47c8c39b86,False,True,
95a2eb88f042ef92db0525d56d0cf70028056016,False,True,
867605f477e1a5a0e0f6b47ff7d4a69134388b41,True,True,
a905ebc00b3f06e5f88257a21254a04f04c24ecb,True,True,
5efe01b91aaa116606ef786b8991cc970c34a3a7,True,True,
5efe01b91aaa116606ef786b8991cc970c34a3a7,True,True,
a8dd98fea2bf0fedb8b568cfdd56380f02cf4565,True,True,
17e1a5ae5d8232ed6a838211813f2592d91392bf,True,True,
d5113deea13c1d2e2ce3a07a76c787c0bc7c7340,True,True,
3b16183c5732ef93e54c15c40b9196b9edb934d7,True,True,
336924615c22f47afbac8a45d1d0e6d8c9efabcd,True,True,
01cce30a11fffe288b31883e64ad63392949b4d1,False,True,
725a8924de0be0850204a6df2deff57fd5014d74,False,True,
09f4e2578faa9d777b9f5d9d08ea3e3a3aa74b84,True,True,
fcb9861420cc934b939c03e90013e0b4e6009f9b,False,True,
030c5a2f07e1acac00de725abd6753ade8a0453b,False,True,
a2499e7002e29f8fa9513dc003eb5e1dc91e2049,True,True,
2468252b88a98678d7e20a527d60e6a830beb6f8,True,True,
91593f543785b1bb7439bb97fc6208ebe8e91ba0,True,True,
7205c742cf3f28da35cdb850f8ad589e05d168d4,False,True,
b6a07a8fb4caa5124e13ef920f0ede31bd414bf2,False,False,
9910b5fe55cc9307427264a488014e11a83f007b,False,True,
e7fb8fa6574760b238cc85223698bc2a1cca5e48,False,True,
a4de93b2aaf74fff7c1e194f7ce3d2228a9680b8,False,True,
6802c9e1d32c064593b89d62bc40426d5f06b750,True,True,
d5d288ca342062f1b6955825838b1ec7bd265af3,False,False,
451393fcabfcf9dce1b672155c5e0d94df21e4a3,True,True,
f61100df219bb86c6b1e7ef0ddc3f6ea9be48ed6,False,True,
34188922965de65f591c1a1294a6ba66aa6b59dd,True,True,
9b5d53d9e0fa80e90787a824920adcd936d68cfb,False,True,
b08e1ae336aa629f641b438af06a22183e3e7d1b,True,False,
75e1d182f8de8a484317de4f065ddd92a5eda187,False,False,
aeeccf6ff92276b861e3ced7377c8c72b745137e,True,True,
8bd4d7aba5899e84c0acf5aa3463c86f8127e697,False,True,
aa758d8c27e8bf72bbf01831f6972a7fd52e0a80,True,True,
fd7ed831b31a858d1ca8c6544e8b4c6e84e8214a,False,True,
a6092d771ec50cf9aa434c75455b842f3ac6c628,False,True,
b30fc95f32bb934fe8056a0ded0f96d7d6ac0c89,True,True,
306d51cd4a8f6ea52acfc2d909c45597bc6a302b,False,False,
50332e88ef77fabfbda4b59c4bb8f329766ff5d4,False,True,
f1c2d5231fe6ec018b5a518a16c1ea58d82c805f,True,True,
45ecf594c475fa488922479a9e28362ba392ff82,False,True,
af4d66cf84b5c2f38d52df96735148aa8d48fa0e,False,True,
1be8bf520121efe6ebfb5644dd1ee74e46f1ab0a,True,True,
71deb956f6da3bd2aff014d1919c9bd396442451,False,True,
