commit_id,line,line_level_label,count,line_score,row
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* (the ""Commercial License"" located at http://license.broadleafcommerce.org/commercial_license-1.1.txt)",1,2,0.25,211
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* Unless required by applicable law or agreed to in writing, software",1,2,0.25,212
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* Unless required by applicable law or agreed to in writing, software",0,2,0.25,213
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* Copyright (C) 2009 - 2013 Broadleaf Commerce,1,2,0.25,214
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,for (FulfillmentGroup fulfillmentGroup : order.getFulfillmentGroups()) {,0,2,0.25,215
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private boolean updateRetailPrice() {,1,2,0.25,216
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private boolean updateSalePrice() {,1,2,0.25,217
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,salePrice = returnPrice.add(fee.getAmount()).getAmount();,1,2,0.25,218
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,salePrice = returnPrice.add(fee.getAmount()).getAmount();,0,2,0.25,219
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,updated = true;,0,2,0.25,220
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,baseSalePrice = null;,0,2,0.25,221
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,Money amountDiff = totalOrderAdjustmentDistributed.subtract(orderAdjustmentTotal);,1,2,0.25,222
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,Money amountDiff = orderAdjustmentTotal.subtract(totalOrderAdjustmentDistributed);,0,2,0.25,223
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,for (FulfillmentGroup fulfillmentGroup : order.getFulfillmentGroups()) {,1,2,0.25,224
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (!fulfillmentGroup.getShippingOverride()) {,0,2,0.25,225
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,for (FulfillmentGroup fulfillmentGroup : order.getFulfillmentGroups()) {,1,2,0.25,226
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* Licensed under the Apache License, Version 2.0 (the ""License"");",0,2,0.25,227
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,for (FulfillmentGroup fulfillmentGroup : order.getFulfillmentGroups()) {,0,2,0.25,228
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (!order.getShippingOverride()) {,0,2,0.25,229
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (allowSalesPrice) {,1,2,0.25,230
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.List;,1,2,0.25,231
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (allowSalesPrice && !retailPriceOverride) {,0,2,0.25,232
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,for (OrderItemPriceDetail oipd : getOrderItemPriceDetails()) {,0,2,0.25,233
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.List;,0,2,0.25,234
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (!skuRetailPrice.equals(retailPrice)) {,1,2,0.25,235
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (!skuRetailPrice.getAmount().equals(retailPrice)) {,0,2,0.25,236
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public int hashCode() {,0,2,0.25,237
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* Copyright (C) 2009 - 2013 Broadleaf Commerce,0,2,0.25,238
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (!order.getShippingOverride()) {,1,2,0.25,239
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Method cloneMethod = fulfillmentGroupItem.getClass().getMethod(""clone"", new Class[]{});",0,2,0.25,240
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public OrderItem getOrderItem() {,0,2,0.25,241
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return false;,0,2,0.25,242
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* distributed under the License is distributed on an ""AS IS"" BASIS,",0,2,0.25,243
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (!getClass().isAssignableFrom(obj.getClass())) {,0,2,0.25,244
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return (proratedOrderAdjustment.compareTo(BigDecimal.ZERO) == 0);,0,2,0.25,245
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,} catch (Exception e) {,0,2,0.25,246
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,} catch (CloneNotSupportedException e) {,0,2,0.25,247
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public FulfillmentGroupItem clone() {,0,2,0.25,248
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"if (cloneMethod.getDeclaringClass().getName().startsWith(""org.broadleafcommerce"") && !orderItem.getClass().getName().startsWith(""org.broadleafcommerce"")) {",0,2,0.25,249
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public String getCurrencyCode() {,0,2,0.25,250
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public List<TaxDetail> getTaxes() {,0,2,0.25,251
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public FulfillmentGroupStatusType getStatus() {,0,2,0.25,252
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public int getQuantity() {,0,2,0.25,253
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public FulfillmentGroup getFulfillmentGroup() {,0,2,0.25,254
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Long getId() {,0,2,0.25,255
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal proratedOrderAdjustment;,0,2,0.25,256
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal totalItemTaxableAmount;,0,2,0.25,257
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal totalItemAmount;,0,2,0.25,258
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal totalTax;,0,2,0.25,259
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,parameters = {,0,2,0.25,260
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public class FulfillmentGroupItemImpl implements FulfillmentGroupItem, Cloneable, CurrencyCodeIdentifiable {",0,2,0.25,261
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentationMergeOverride(name = """", mergeEntries =",0,2,0.25,262
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* limitations under the License.,0,2,0.25,263
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return ((CurrencyCodeIdentifiable) fulfillmentGroup).getCurrencyCode();,1,1,0.125,264
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem = (FulfillmentGroupItem) Class.forName(this.getClass().getName()).newInstance();,1,1,0.125,265
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,try {,1,1,0.125,266
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,//this is likely an extended class - instantiate from the fully qualified name via reflection,1,1,0.125,267
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,//subclass is not implementing the clone method,1,1,0.125,268
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.broadleafcommerce.common.money.Money;,1,1,0.125,269
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.totalTax = Money.toAmount(totalTax);,1,1,0.125,270
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.taxes = taxes;,1,1,0.125,271
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return taxes;,1,1,0.125,272
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return clonedFulfillmentGroupItem;,1,1,0.125,273
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.status = status.getType();,1,1,0.125,274
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,throw new RuntimeException(e);,1,1,0.125,275
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*,1,1,0.125,276
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return true;,1,1,0.125,277
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,FulfillmentGroupItemImpl other = (FulfillmentGroupItemImpl) obj;,1,1,0.125,278
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return id.equals(other.id);,1,1,0.125,279
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,final int prime = 31;,1,1,0.125,280
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,int result = 1;,1,1,0.125,281
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return result;,1,1,0.125,282
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* #%L,1,1,0.125,283
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* BroadleafCommerce Framework Web,1,1,0.125,284
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* %%,1,1,0.125,285
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* shall apply.,1,1,0.125,286
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* #L%,1,1,0.125,287
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalItemTaxableAmount = taxableAmount.getAmount();,1,1,0.125,288
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return FulfillmentGroupStatusType.getInstance(this.status);,1,1,0.125,289
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected OrderItem orderItem;,1,1,0.125,290
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return convertToMoney(totalItemTaxableAmount);,1,1,0.125,291
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.id = id;,1,1,0.125,292
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected FulfillmentGroup fulfillmentGroup;,1,1,0.125,293
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@ManyToOne(targetEntity = OrderItemImpl.class, optional=false)",1,1,0.125,294
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@JoinColumn(name = ""ORDER_ITEM_ID"")",1,1,0.125,295
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.broadleafcommerce.core.order.domain.OrderItem;,1,1,0.125,296
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""QUANTITY"", nullable=false)",1,1,0.125,297
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected int quantity;,1,1,0.125,298
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""STATUS"")",1,1,0.125,299
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""TOTAL_ITEM_TAX"", precision=19, scale=5)",1,1,0.125,300
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Total_Item_Tax"", order=4000, fieldType=SupportedFieldType.MONEY)",1,1,0.125,301
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""PRORATED_ORDER_ADJ"")",1,1,0.125,302
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return id;,1,1,0.125,303
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return fulfillmentGroup;,1,1,0.125,304
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.proratedOrderAdjustment = proratedOrderAdjustment.getAmount();,1,1,0.125,305
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.fulfillmentGroup = fulfillmentGroup;,1,1,0.125,306
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem;,1,1,0.125,307
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.orderItem = orderItem;,1,1,0.125,308
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return quantity;,1,1,0.125,309
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.quantity = quantity;,1,1,0.125,310
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem.getRetailPrice();,1,1,0.125,311
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem.getSalePrice();,1,1,0.125,312
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItem.getAveragePrice();,1,1,0.125,313
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return convertToMoney(totalItemAmount);,1,1,0.125,314
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalItemAmount = amount.getAmount();,1,1,0.125,315
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return convertToMoney(proratedOrderAdjustment);,1,1,0.125,316
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.broadleafcommerce.core.order.domain.FulfillmentGroupItem;,1,1,0.125,317
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected List<TaxDetailWrapper> taxDetails;,1,1,0.125,318
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.broadleafcommerce.core.order.domain.TaxDetail;,1,1,0.125,319
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return orderItemId;,1,1,0.125,320
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.quantity = model.getQuantity();,1,1,0.125,321
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.totalItemAmount = model.getTotalItemAmount();,1,1,0.125,322
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,List<TaxDetail> taxes = model.getTaxes();,1,1,0.125,323
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,TaxDetailWrapper taxDetailWrapper = (TaxDetailWrapper) context.getBean(TaxDetailWrapper.class.getName());,1,1,0.125,324
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"OrderItemService orderItemService = (OrderItemService) appContext.getBean(""blOrderItemService"");",1,1,0.125,325
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,OrderItem orderItem = orderItemService.readOrderItemById(this.orderItemId);,1,1,0.125,326
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return fulfillmentGroupItemRequest;,1,1,0.125,327
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return id;,1,1,0.125,328
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.id = id;,1,1,0.125,329
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return fulfillmentGroupId;,1,1,0.125,330
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.fulfillmentGroupId = fulfillmentGroupId;,1,1,0.125,331
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.orderItemId = orderItemId;,1,1,0.125,332
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.broadleafcommerce.core.order.service.OrderItemService;,1,1,0.125,333
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return totalTax;,1,1,0.125,334
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.totalTax = totalTax;,1,1,0.125,335
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return quantity;,1,1,0.125,336
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.quantity = quantity;,1,1,0.125,337
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return totalItemAmount;,1,1,0.125,338
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.totalItemAmount = totalItemAmount;,1,1,0.125,339
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return taxDetails;,1,1,0.125,340
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.taxDetails = taxDetails;,1,1,0.125,341
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.springframework.stereotype.Component;,0,1,0.125,342
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},0,1,0.125,343
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@ManyToOne(targetEntity = FulfillmentGroupImpl.class, optional=false)",1,1,0.125,344
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.totalTax = model.getTotalTax();,1,1,0.125,345
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.orderItemId = model.getOrderItem().getId();,1,1,0.125,346
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},1,1,0.125,347
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.fulfillmentGroupId = model.getFulfillmentGroup().getId();,1,1,0.125,348
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.broadleafcommerce.core.order.service.call.FulfillmentGroupItemRequest;,1,1,0.125,349
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import org.springframework.context.ApplicationContext;,1,1,0.125,350
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.ArrayList;,1,1,0.125,351
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import javax.servlet.http.HttpServletRequest;,1,1,0.125,352
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import javax.xml.bind.annotation.XmlAccessType;,1,1,0.125,353
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import javax.xml.bind.annotation.XmlAccessorType;,1,1,0.125,354
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import javax.xml.bind.annotation.XmlElement;,1,1,0.125,355
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import javax.xml.bind.annotation.XmlElementWrapper;,1,1,0.125,356
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import javax.xml.bind.annotation.XmlRootElement;,1,1,0.125,357
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,/**,1,1,0.125,358
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* This is a JAXB wrapper around FulfillmentGroupItem.,1,1,0.125,359
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* User: Elbert Bautista,1,1,0.125,360
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* Date: 4/10/12,1,1,0.125,361
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@XmlRootElement(name = ""fulfillmentGroupItem"")",1,1,0.125,362
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@XmlAccessorType(value = XmlAccessType.FIELD),1,1,0.125,363
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@XmlElement,1,1,0.125,364
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Long id;,1,1,0.125,365
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Long fulfillmentGroupId;,1,1,0.125,366
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Long orderItemId;,1,1,0.125,367
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Integer quantity;,1,1,0.125,368
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@XmlElement(name = ""taxDetail"")",1,1,0.125,369
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@XmlElementWrapper(name = ""taxDetails"")",1,1,0.125,370
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.id = model.getId();,1,1,0.125,371
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@JoinColumn(name = ""FULFILLMENT_GROUP_ID"")",1,1,0.125,372
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return Math.round(Math.abs(numUnits));,0,1,0.125,373
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Long id;,1,1,0.125,374
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private static final long serialVersionUID = 1L;,0,1,0.125,375
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*       http://www.apache.org/licenses/LICENSE-2.0,0,1,0.125,376
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",0,1,0.125,377
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* #L%,0,1,0.125,378
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@DiscriminatorColumn(name = ""TYPE"")",0,1,0.125,379
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Inheritance(strategy = InheritanceType.JOINED),0,1,0.125,380
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Table(name = ""BLC_FULFILLMENT_GROUP_ITEM"")",0,1,0.125,381
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,{,0,1,0.125,382
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentationMergeEntry(propertyType = PropertyType.AdminPresentation.READONLY,",0,1,0.125,383
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,booleanOverrideValue = true)),0,1,0.125,384
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},0,1,0.125,385
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,private static final Log LOG = LogFactory.getLog(FulfillmentGroupItemImpl.class);,0,1,0.125,386
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@GeneratedValue(generator = ""FulfillmentGroupItemId"")",0,1,0.125,387
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* %%,0,1,0.125,388
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""FULFILLMENT_GROUP_ITEM_ID"")",0,1,0.125,389
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Long id;,0,1,0.125,390
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@ManyToOne(targetEntity = FulfillmentGroupImpl.class, optional=false)",0,1,0.125,391
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@JoinColumn(name = ""FULFILLMENT_GROUP_ID"")",0,1,0.125,392
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected FulfillmentGroup fulfillmentGroup;,0,1,0.125,393
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@ManyToOne(targetEntity = OrderItemImpl.class, optional=false)",0,1,0.125,394
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@JoinColumn(name = ""ORDER_ITEM_ID"")",0,1,0.125,395
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected OrderItem orderItem;,0,1,0.125,396
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""QUANTITY"", nullable=false)",0,1,0.125,397
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected int quantity;,0,1,0.125,398
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""STATUS"")",0,1,0.125,399
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*,0,1,0.125,400
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* BroadleafCommerce Framework,0,1,0.125,401
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Total_Item_Tax"", order=4000, fieldType=SupportedFieldType.MONEY)",0,1,0.125,402
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.Map;,1,1,0.125,403
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.lang.reflect.Method;,0,1,0.125,404
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.math.BigDecimal;,0,1,0.125,405
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.ArrayList;,0,1,0.125,406
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.HashMap;,0,1,0.125,407
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.Map;,0,1,0.125,408
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,retailPriceOverride = true;,0,1,0.125,409
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},0,1,0.125,410
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.lang.reflect.Method;,1,1,0.125,411
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.math.BigDecimal;,1,1,0.125,412
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.ArrayList;,1,1,0.125,413
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""FULFILLMENT_GROUP_ITEM_ID"")",1,1,0.125,414
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fulfillmentGroup = fulfillmentPricingService.calculateCostForFulfillmentGroup(fulfillmentGroup);,0,1,0.125,415
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* #%L,0,1,0.125,416
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalFulfillmentCharges = totalFulfillmentCharges.add(fulfillmentGroup.getFulfillmentPrice());,0,1,0.125,417
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},0,1,0.125,418
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fulfillmentGroup = fulfillmentPricingService.calculateCostForFulfillmentGroup(fulfillmentGroup);,1,1,0.125,419
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalFulfillmentCharges = totalFulfillmentCharges.add(fulfillmentGroup.getFulfillmentPrice());,1,1,0.125,420
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},0,1,0.125,421
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalFulfillmentCharges = totalFulfillmentCharges.add(fulfillmentGroup.getFulfillmentPrice());,0,1,0.125,422
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,totalFulfillmentCharges = totalFulfillmentCharges.add(fulfillmentGroup.getFulfillmentPrice());,1,1,0.125,423
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},1,1,0.125,424
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return Math.round(numUnits);,1,1,0.125,425
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},0,1,0.125,426
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,},0,1,0.125,427
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""TOTAL_ITEM_TAX"", precision=19, scale=5)",0,1,0.125,428
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.HashMap;,1,1,0.125,429
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""PRORATED_ORDER_ADJ"")",0,1,0.125,430
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*       http://www.apache.org/licenses/LICENSE-2.0,1,1,0.125,431
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return clonedFulfillmentGroupItem;,0,1,0.125,432
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return true;,0,1,0.125,433
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,FulfillmentGroupItemImpl other = (FulfillmentGroupItemImpl) obj;,0,1,0.125,434
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return id.equals(other.id);,0,1,0.125,435
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,final int prime = 31;,0,1,0.125,436
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,int result = 1;,0,1,0.125,437
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return result;,0,1,0.125,438
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* #%L,1,1,0.125,439
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* BroadleafCommerce Framework,1,1,0.125,440
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* %%,1,1,0.125,441
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,*,1,1,0.125,442
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",1,1,0.125,443
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,clonedFulfillmentGroupItem = (FulfillmentGroupItem) Class.forName(this.getClass().getName()).newInstance();,0,1,0.125,444
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* #L%,1,1,0.125,445
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@DiscriminatorColumn(name = ""TYPE"")",1,1,0.125,446
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,@Inheritance(strategy = InheritanceType.JOINED),1,1,0.125,447
