fix_commit_hash,commit_hash,change_type,is_buggy_line,code_change_remove_common_tokens
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,// Update saved filter preference
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,setLastFilter(newFilter);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,lastFocus.focus();  // restore focus to old pos
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,var filter = getLastFilter();
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,"var $picker = $(""<div class='filter-picker'><span class='filter-label'></span><button class='btn no-focus'></button></div>""),"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,"$button = $picker.find(""button"");"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,// Format filter in condensed form
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,if (filter.length > 2) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,"return Strings.FILE_FILTER_LIST_PREFIX + "" "" + joinBolded(filter.slice(0, 2)) + "" "" +"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,"StringUtils.format(Strings.FILE_FILTER_CLIPPED_SUFFIX, filter.length - 2);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,"return Strings.FILE_FILTER_LIST_PREFIX + "" "" + joinBolded(filter);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,function updatePicker() {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,if (filter.length) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,$button.text(Strings.EDIT_FILE_FILTER);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,"$picker.find("".filter-label"").html(itemRenderer(filter))"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,".attr(""title"", filter.join(""\n""));"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,$button.text(Strings.NO_FILE_FILTER);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,"$picker.find("".filter-label"").html("""").attr(""title"", """");"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,updatePicker();
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,$button.click(function () {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,editFilter(getLastFilter())
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,.done(function (buttonId) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,if (buttonId === Dialogs.DIALOG_BTN_OK) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,}
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,});
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,return $picker;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,added,0,exports.getLastFilter      = getLastFilter;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,/** Max number of recently-used filters to store in preferences */
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,var MAX_FILTER_HISTORY = 10;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,* Each filter is an array of one or more glob strings.
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,* @return {!Array.<!Array.<string>>}
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,function getFilters() {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,/** Moves a filter to the top of the MRU list */
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,function markLastUsed(filter) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Update MRU order
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"// (unless this filter is empty - 'No filter' is always at top of dropdown, and can never fall off the MRU list)"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (filter.length) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,var filters = getFilters();
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"var filterIndex = _.findIndex(filters, function (oldFilter) {"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"return _.isEqual(oldFilter, filter);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,});
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (filterIndex === -1) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// This filter wasn't in the MRU list before. Bump oldest item if necessary to make room for it.
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (filters.length >= MAX_FILTER_HISTORY) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,filters.length = MAX_FILTER_HISTORY - 1;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,}
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,} else {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Same exact filter was in the MRU list already. Remove from old spot so we can move it to the front.
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"filters.splice(filterIndex, 1);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,filters.unshift(filter);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"PreferencesManager.setViewState(""search.exclusions"", filters);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"// Update last-used pref (-1 for ""No filter"", else MRU-list index - which will always be 0 due to above code)"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"PreferencesManager.setViewState(""search.exclusion.lastUsed"", filter.length ? 0 : -1);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"* Opens a dialog box to edit the given filter. When editing is finished, the newly modified filter is added to the top of"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,* the MRU list; the original filter is left intact (unless it was pushed off the end of the MRU list). If no changes were
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"* made or the dialog was canceled, the MRU list is unchanged."
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,*
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Add new filter to top of MRU list
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,markLastUsed(newFilter);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,var filter = picker.items[picker.selectedIndex];
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,markLastUsed(filter);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"var dropdownItems,"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,picker;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (!filter) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,return Strings.EDIT_FILE_FILTER;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,} else if (!filter.length) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,return Strings.NO_FILE_FILTER;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Normal filter object from the MRU list
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (filter.length > 2) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"return Strings.FILE_FILTER_LIST_PREFIX + "" "" + joinBolded(filter.slice(0, 2)) + "" "" +"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"StringUtils.format(Strings.FILE_FILTER_CLIPPED_SUFFIX, filter.length - 2);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"return Strings.FILE_FILTER_LIST_PREFIX + "" "" + joinBolded(filter);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,function setSelected(index) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"// Store selection in an expando we stuff onto picker, so it's easily retrieved in commitPicker() later"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,picker.selectedIndex = index;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Custom formatted button label
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,picker.$button.html(itemRenderer(dropdownItems[picker.selectedIndex]));
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Tooltip with full filter text (not clipped as in label)
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (picker.selectedIndex > 0) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"picker.$button.attr(""title"", Strings.FILE_FILTER_LIST_PREFIX + "" "" + dropdownItems[picker.selectedIndex].join("", ""));"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"picker.$button.attr(""title"", """");"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,function doPopulate() {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,dropdownItems = _.clone(getFilters());
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,dropdownItems.unshift([]);  // 'No filter' item always at top
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,dropdownItems.push(undefined);  // 'Edit filter' item always at bottom
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,picker.items = dropdownItems;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Initialize selection (pref unset or -1 indicates 'No filter'; else specifies index in MRU list)
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"var lastUsedFilterIndex = PreferencesManager.getViewState(""search.exclusion.lastUsed"");"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (lastUsedFilterIndex === undefined || lastUsedFilterIndex === -1) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,setSelected(0);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,setSelected(lastUsedFilterIndex + 1);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"picker = new DropdownButton("""", []);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,picker.itemRenderer = itemRenderer;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"picker.dropdownExtraClasses = ""exclusions-dropdown"";"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,doPopulate();
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,"$(picker).on(""select"", function (event, item, itemIndex) {"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (!item) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,editFilter(dropdownItems[picker.selectedIndex])
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,.done(function (buttonId) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,if (buttonId === Dialogs.DIALOG_BTN_OK) {
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,// Update dropdownItems list - editFilter() changes MRU order
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,setSelected(itemIndex);
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,return picker;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0068fa7b00a0d3cf1f1d3b38ed0987b03010b411,deleted,1,exports.getFilters = getFilters;
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0bbaf7a544f91ba8f40308104643e5c543e88fa6,added,0,"this.modalBar.getRoot().find(""#find-group"").append(filterPicker);"
dd94f9657b2c6217bbd15090259356a47f1e2bb9,0bbaf7a544f91ba8f40308104643e5c543e88fa6,deleted,1,"this.modalBar.getRoot().find(""#find-group"").append(filterPicker.$button);"
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,// endLine is the line after the last one we want to delete.
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,endLine = sel.end.line + 1;
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,if (sel.start.line < sel.end.line && sel.end.ch === 0) {
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,// The selection is more than one line and ends right at the beginning
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,"// of a line. In this case, we don't want to delete that last line - we"
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,// only want to delete the one before it.
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,endLine--;
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,}
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,if (endLine === editor.getLastVisibleLine() + 1) {
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,added,0,"to = {line: endLine - 1, ch: doc.getLine(endLine - 1).length};"
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,if (sel.end.line === editor.getLastVisibleLine()) {
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,"to = {line: sel.end.line, ch: doc.getLine(sel.end.line).length};"
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,// Don't delete the line that the selection ends on if the selection
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,// starts on a previous line and ends right at the beginning of the
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,// last line.
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,endLine = sel.end.line + 1;
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,if (sel.start.line < sel.end.line && sel.end.ch === 0) {
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,endLine--;
1d9a3ae17fca3b8f4bd1f603763025dd9a385157,e4b17bb7e26696fab6b4fd8ec8bd08e1374d855a,deleted,1,}
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"/** @type {?FileSystemEntry} Root of subtree to search in, or single file to search in, or null to search entire project */"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,/** @type {string} Compiled filter from FileFilters */
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,var currentFilter = null;
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* Checks that the file matches the given subtree scope. To fully check whether the file
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"* should be in the search set, use _inSearchScope() instead - a supserset of this."
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,*
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* @param {!File} file
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"* @param {?FileSystemEntry} scope Search scope, or null if whole project"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"function _subtreeFilter(file, scope) {"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,/**
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* Filters out files that are known binary types (currently just image/audio; ideally we'd filter out ALL binary files).
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"* On Mac these would silently fail to be read, but on Windows we'd read the garbled content & try to search it."
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* @param {File} file
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* @return {boolean} True if the file's contents can be read as text
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,*/
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,function _isReadableText(file) {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,var language = LanguageManager.getLanguageForPath(file.fullPath);
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,return !language.isBinary();
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,}
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* Checks that the file is eligible for inclusion in the search (matches the user's subtree scope and
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"* file exclusion filters, and isn't binary). Used when updating results incrementally - during the"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"* initial search, the filter and part of the scope are taken care of in bulk instead, so _subtreeFilter()"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* is just called directly.
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,* @return {boolean}
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,function _inSearchScope(file) {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,if (currentScope) {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"if (!_subtreeFilter(file, currentScope)) {"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,return false;
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,} else {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,// Still need to make sure it's within project or working set
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"// In the initial search, this is covered by getAllFiles()"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,if (file.fullPath.indexOf(ProjectManager.getProjectRoot().fullPath) !== 0) {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,var inWorkingSet = DocumentManager.getWorkingSet().some(function (wsFile) {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,return wsFile.fullPath === file.fullPath;
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,});
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,return inWorkingSet;
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"// In the initial search, this is passed as a getAllFiles() filter"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,if (!_isReadableText(file)) {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"// In the initial search, this is covered by the filterFileList() pass"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,"return FileFilters.filterPath(currentFilter, file.fullPath);"
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,// Re-check the filtering that the initial search applied
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,if (_inSearchScope(document.file)) {
6e63a8cda4e912fd508ed42997f63dfd20e5f140,f8091fe6b849a9f15666c3b8367981fa94d69bc3,added,0,function _doSearch(query) {
