fix_commit_hash,commit_hash,change_type,is_buggy_line,code_change_remove_common_tokens
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = _network_get_query(context).filter_by(uuid=uuid).first()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = _network_get_query(context).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def network_get_by_instance(context, instance_id):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def network_get_all_by_instance(context, instance_id):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,# NOTE(vish): return networks that have host set
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,#             or that have a fixed ip with host set
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"host_filter = or_(models.Network.host == host,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,models.FixedIp.host == host)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,return _network_get_query(context).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"network_ref = _network_get_query(context, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def queue_get_for(context, topic, physical_node_id):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.IscsiTarget).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.AuthToken, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def auth_token_create(context, token):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.Quota, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"rows = model_query(context, models.Quota, read_deleted=""no"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = {'project_id': project_id}
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"quotas = model_query(context, models.Quota, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"iscsi_target_ref = model_query(context, models.IscsiTarget,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"func.count(models.Volume.id),"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"func.sum(models.Volume.size),"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _volume_get_query(context, session=None, project_only=False):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Volume, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,project_only=project_only).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,options(joinedload('instance')).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,options(joinedload('volume_metadata')).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,options(joinedload('volume_type'))
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _volume_get_query(context, session=session, project_only=True).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(id=volume_id).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,return _volume_get_query(context).all()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,return _volume_get_query(context).filter_by(host=host).all()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.Volume, read_deleted=""no"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,return _volume_get_query(context).filter_by(project_id=project_id).all()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = _volume_get_query(context).filter_by(id=volume_id).first()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.IscsiTarget, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _volume_metadata_get_query(context, volume_id, session=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.VolumeMetadata,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(volume_id=volume_id)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"rows = _volume_metadata_get_query(context, volume_id).all()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = {}
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,for row in rows:
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result[row['key']] = row['value']
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"_volume_metadata_get_query(context, volume_id).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _volume_metadata_get_query(context, volume_id, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.Snapshot, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(id=snapshot_id).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Snapshot).all()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Snapshot).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _block_device_mapping_get_query(context, session=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.BlockDeviceMapping, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"_block_device_mapping_get_query(context, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _block_device_mapping_get_query(context, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(instance_id=values['instance_id']).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(virtual_name=virtual_name).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter(models.BlockDeviceMapping.device_name !=
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,values['device_name']).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"update({'deleted': True,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"'deleted_at': utils.utcnow(),"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,'updated_at': literal_column('updated_at')})
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,return _block_device_mapping_get_query(context).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(volume_id=volume_id).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _security_group_get_query(context, session=None, read_deleted=None,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,project_only=False):
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.SecurityGroup, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"read_deleted=read_deleted, project_only=project_only).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,options(joinedload_all('rules'))
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,return _security_group_get_query(context).all()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _security_group_get_query(context, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(id=security_group_id).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,options(joinedload_all('instances')).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _security_group_get_query(context, read_deleted=""no"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,raise exception.SecurityGroupNotFoundForProject(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"project_id=project_id, security_group_id=group_name)"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return _security_group_get_query(context, read_deleted=""no"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _security_group_rule_get_query(context, session=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.SecurityGroupIngressRule,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,session=session)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _security_group_rule_get_query(context, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return _security_group_rule_get_query(context, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.ProviderFirewallRule).all()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.ProviderFirewallRule).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.User, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def user_create(context, values):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.User).all()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def project_create(context, values):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.Project, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Project).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"user = model_query(context, models.User).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.Migration, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.Migration, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(status=status).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Migration, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"filter_by(status=""FINISHED"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.ConsolePool, read_deleted=""no"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,raise exception.ConsolePoolNotFoundForHostType(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"host=host, console_type=console_type,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,compute_host=compute_host)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.ConsolePool, read_deleted=""no"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,# NOTE(mdragon): consoles are meant to be transient.
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.Console, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,raise exception.ConsoleNotFoundInPoolForInstance(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"pool_id=pool_id, instance_id=instance_id)"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Console, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"query = model_query(context, models.Console, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(id=console_id).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,options(joinedload('pool'))
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,if instance_id is not None:
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = query.first()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,raise exception.ConsoleNotFoundForInstance(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"console_id=console_id, instance_id=instance_id)"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,##################
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def instance_type_create(context, values):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _instance_type_get_query(context, session=None, read_deleted=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.InstanceTypes, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,read_deleted=read_deleted).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,options(joinedload('extra_specs'))
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"read_deleted = ""yes"" if inactive else ""no"""
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"query = _instance_type_get_query(context, read_deleted=read_deleted)"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,query = query.filter(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"inst_types = query.order_by(""name"").all()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _instance_type_get_query(context, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,return _dict_with_extra_specs(result)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(flavorid=flavor_id).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"instance_type_ref = model_query(context, models.InstanceTypes,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(name=name)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,# FIXME(sirp): this should update deleted_at and updated_at as well
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _zone_get_by_id_query(context, zone_id, session=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Zone, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(id=zone_id)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"zone = zone_get(context, zone_id)"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"_zone_get_by_id_query(context, zone_id, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = _zone_get_by_id_query(context, zone_id).first()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.Zone, read_deleted=""yes"").all()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _instance_metadata_get_query(context, instance_id, session=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.InstanceMetadata, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(instance_id=instance_id)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"rows = _instance_metadata_get_query(context, instance_id).all()"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"_instance_metadata_get_query(context, instance_id).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = _instance_metadata_get_query(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"context, instance_id, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.AgentBuild, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.AgentBuild, read_deleted=""no"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"model_query(context, models.AgentBuild, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"agent_build_ref = model_query(context, models.AgentBuild,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"session=session, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(id=agent_build_id).\
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.BandwidthUsage, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,if not session:
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,session = get_session()
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"bwusage = model_query(context, models.BandwidthUsage,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _instance_type_extra_specs_get_query(context, instance_type_id,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,session=None):
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.InstanceTypeExtraSpecs,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(instance_type_id=instance_type_id)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,rows = _instance_type_extra_specs_get_query(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"context, instance_type_id).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,_instance_type_extra_specs_get_query(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result = _instance_type_extra_specs_get_query(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"context, instance_type_id, session=session).\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,raise exception.InstanceTypeExtraSpecsNotFound(
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"extra_specs_key=key, instance_type_id=instance_type_id)"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def volume_type_create(context, values):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def volume_type_get_all(context, inactive=False, filters=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filters = filters or {}
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"rows = model_query(context, models.VolumeTypes,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,# TODO(sirp): this patern of converting rows to a result with extra_specs
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"# is repeated quite a bit, might be worth creating a method for it"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,result[row['name']] = _dict_with_extra_specs(row)
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"result = model_query(context, models.VolumeTypes, read_deleted=""yes"").\"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"volume_type_ref = model_query(context, models.VolumeTypes,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,# FIXME(sirp): we should be setting deleted_at and updated_at here
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"def _volume_type_extra_specs_query(context, volume_type_id, session=None):"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,"return model_query(context, models.VolumeTypeExtraSpecs, session=session,"
c40ee5cfe75e8b1209dc53fc7eb2097812efa54e,7bb9e4c598f829a16cc6444346e087ddb506182a,added,0,filter_by(volume_type_id=volume_type_id)
