fix_commit_hash,commit_hash,change_type,is_buggy_line,code_change_remove_common_tokens
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"* distributed under the License is distributed on an ""AS IS"" BASIS,"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied."
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* See the License for the specific language governing permissions and
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* limitations under the License.
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* #L%
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,*/
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,package org.broadleafcommerce.common.util.sql;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.apache.commons.lang.StringUtils;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.apache.tools.ant.BuildException;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.apache.tools.ant.Project;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.apache.tools.ant.Task;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.apache.tools.ant.types.Path;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.broadleafcommerce.common.extensibility.context.MergeFileSystemAndClassPathXMLApplicationContext;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.broadleafcommerce.common.extensibility.context.StandardConfigLocations;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.broadleafcommerce.common.extensibility.jpa.ConfigurationOnlyState;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.hibernate.MappingNotFoundException;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import org.hibernate.tool.ant.ConfigurationTask;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.io.BufferedReader;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.io.BufferedWriter;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.io.File;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.io.FileReader;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.io.FileWriter;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.io.FilenameFilter;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.util.ArrayList;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.util.Iterator;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.util.LinkedHashMap;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,import java.util.List;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,/**
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* This is a re-worked version from Hibernate tools
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* @author jfischer
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public class HibernateToolTask extends Task {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public HibernateToolTask() {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,super();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,}
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"@SuppressWarnings(""rawtypes"")"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected List configurationTasks = new ArrayList();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected File destDir;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected List generators = new ArrayList();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected List<Task> appContexts = new ArrayList<Task>();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected Path classPath;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected boolean combinePersistenceUnits = true;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected boolean refineFileNames = true;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public ExporterTask createHbm2DDL() {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,ExporterTask generator = new Hbm2DDLExporterTask(this);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,addGenerator( generator );
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,return generator;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public ClassPathApplicationContextTask createClassPathApplicationContext() {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,ClassPathApplicationContextTask task = new ClassPathApplicationContextTask();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,appContexts.add(task);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,return task;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public FileSystemApplicationContextTask createFileSystemApplicationContext() {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,FileSystemApplicationContextTask task = new FileSystemApplicationContextTask();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public JPAConfigurationTask createJPAConfiguration() {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,JPAConfigurationTask task = new JPAConfigurationTask();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,addConfiguration(task);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"@SuppressWarnings(""unchecked"")"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected boolean addConfiguration(ConfigurationTask config) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,return configurationTasks.add(config);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,protected boolean addGenerator(ExporterTask generator) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,return generators.add(generator);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* Set the classpath to be used when running the Java class
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* @param s an Ant Path object containing the classpath.
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public void setClasspath(Path s) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,classPath = s;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* Adds a path to the classpath.
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,* @return created classpath
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public Path createClasspath() {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,classPath = new Path(getProject() );
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,return classPath;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,@Override
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,public void execute() {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,MergeFileSystemAndClassPathXMLApplicationContext mergeContext;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,try {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,ConfigurationOnlyState state = new ConfigurationOnlyState();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,state.setConfigurationOnly(true);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,ConfigurationOnlyState.setState(state);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,Thread.currentThread().setContextClassLoader(this.getClass().getClassLoader());
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,// launch the service merge application context to get the entity configuration for the entire framework
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,String[] contexts = StandardConfigLocations.retrieveAll(StandardConfigLocations.TESTCONTEXTTYPE);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"LinkedHashMap<String, MergeFileSystemAndClassPathXMLApplicationContext.ResourceType> locations = new LinkedHashMap<String, MergeFileSystemAndClassPathXMLApplicationContext.ResourceType>();"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,for (String context : contexts) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"locations.put(context, MergeFileSystemAndClassPathXMLApplicationContext.ResourceType.CLASSPATH);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,for (Task task : appContexts) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (task instanceof ClassPathApplicationContextTask) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"locations.put(((ClassPathApplicationContextTask) task).getPath(), MergeFileSystemAndClassPathXMLApplicationContext.ResourceType.CLASSPATH);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,} else if (task instanceof FileSystemApplicationContextTask) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"locations.put(((FileSystemApplicationContextTask) task).getPath(), MergeFileSystemAndClassPathXMLApplicationContext.ResourceType.FILESYSTEM);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"mergeContext = new MergeFileSystemAndClassPathXMLApplicationContext(locations, null);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,} catch (Exception e) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"throw new BuildException(e, getLocation());"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,} finally {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,ConfigurationOnlyState.setState(null);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,int count = 1;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,ExporterTask generatorTask = null;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,for (Object configuration : configurationTasks) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,JPAConfigurationTask configurationTask = (JPAConfigurationTask) configuration;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"log(""Executing Hibernate Tool with a "" + configurationTask.getDescription());"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,Iterator iterator = generators.iterator();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,while (iterator.hasNext()) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,generatorTask = (ExporterTask) iterator.next();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"log(count++ + "". task: "" + generatorTask.getName());"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"generatorTask.setOutputFileName(configurationTask.getDialect() + ""_"" + configurationTask.getPersistenceUnit() + "".sql"");"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,generatorTask.setDestdir(destDir);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,generatorTask.setConfiguration(configurationTask.createConfiguration(mergeContext));
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,generatorTask.execute();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,} catch (RuntimeException re) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"reportException(re, count, generatorTask);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (combinePersistenceUnits) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,ArrayList<File> combine = new ArrayList<File>();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,File[] sqlFiles = destDir.listFiles(new SqlFileFilter());
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,for (File file : sqlFiles) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (file.getName().startsWith(configurationTask.getDialect())){
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,combine.add(file);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,combineFiles(combine);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,combine.clear();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (refineFileNames) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,String filename = file.getName();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"String[] starters = {""org.hibernate.dialect."", ""org.broadleafcommerce.profile.util.sql.""};"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,for (String starter : starters) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (filename.startsWith(starter)) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"String newFileName = filename.substring(starter.length(), filename.length());"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"file.renameTo(new File(destDir, newFileName));"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,private void combineFiles(ArrayList<File> combine) throws Exception {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,Iterator<File> itr = combine.iterator();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,File startFile = itr.next();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,while(itr.hasNext()) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,File nextFile = itr.next();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,BufferedWriter writer = null;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,BufferedReader reader = null;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,try{
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"writer = new BufferedWriter(new FileWriter(startFile, true));"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,reader = new BufferedReader(new FileReader(nextFile));
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,boolean eof = false;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,String temp = null;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,while (!eof) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,temp = reader.readLine();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (temp == null) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,eof = true;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,} else {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,writer.write(temp);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"writer.write(""\n"");"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (writer != null) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,try{ writer.close(); } catch (Throwable e) {};
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if (reader != null) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,try{ reader.close(); } catch (Throwable e) {};
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,nextFile.delete();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,} catch (Throwable e) {}
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"private void reportException(Throwable re, int count, ExporterTask generatorTask) {"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"log(""An exception occurred while running exporter #"" + count + "":"" + generatorTask.getName(), Project.MSG_ERR);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"log(""To get the full stack trace run ant with -verbose"", Project.MSG_ERR);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"log(re.toString(), Project.MSG_ERR);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,String ex = new String();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,Throwable cause = re.getCause();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,while(cause!=null) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"ex += cause.toString() + ""\n"";"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if(cause==cause.getCause()) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,break; // we reached the top.
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,cause=cause.getCause();
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if(StringUtils.isNotEmpty(ex)) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"log(ex, Project.MSG_ERR);"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,String newbieMessage = getProbableSolutionOrCause(re);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if(newbieMessage!=null) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,log(newbieMessage);
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if(re instanceof BuildException) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,throw (BuildException)re;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"throw new BuildException(re, getLocation());"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,private String getProbableSolutionOrCause(Throwable re) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if(re==null) return null;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,if(re instanceof MappingNotFoundException) {
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,MappingNotFoundException mnf = (MappingNotFoundException)re;
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"if(""resource"".equals(mnf.getType())) {"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"return ""A "" + mnf.getType() + "" located at "" + mnf.getPath() + "" was not found.\n"" +"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"""Check the following:\n"" +"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"""\n"" +"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"""1) Is the spelling/casing correct ?\n"" +"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"""2) Is "" + mnf.getPath() + "" available via the classpath ?\n"" +"
d7afd3d6f9c4c9fffe3bde06d42343a610236708,653f26f092fd84f43466f04d9cfa71757e9608e2,deleted,1,"""3) Does it actually exist ?\n"";"
