commit_id,date,message
82173d3be68802b4e9d33259fa44f6a90472ae89,2013-02-12 16:55:44-05:00,"Merge pull request #739 from garyrussell/INT-2922

* garyrussell-INT-2922:
  INT-2922 Fix TypeConverter Concurrency Issue"
d765add2553d3bbfcb1fd580c3882301d5590ae4,2013-02-13 12:38:30-05:00,"Merge pull request #728 from garyrussell/INT-2911

* garyrussell-INT-2911:
  INT-2911 IO Exceptions Not Logged as ERROR"
937b38c36625f4043cd7718d9da599c4302def2b,2013-02-13 14:24:36-05:00,"Merge pull request #733 from garyrussell/INT-2900

* INT-2900: Remove Extraneous Debug Log"
0ab076ee240d6a8ebf93e1d9bee68862e5747c69,2013-02-14 02:04:07-05:00,"Merge pull request #746 from garyrussell/INT-2906

* garyrussell-INT-2906:
  INT-2906 Upgrade Groovy to 2.1.0"
d8dc140b173d7788c4f1e1dbc0ad2c63543787bb,2013-02-14 02:10:56-05:00,"Merge pull request #745 from garyrussell/INT-2929

* garyrussell-INT-2929:
  INT-2929 Fix JMX Occasional Failing Tests"
0374b56ee1db7da36730b661ad713476fdefac20,2013-02-14 11:05:15-05:00,"Merge pull request #734 from garyrussell/INT-2853

* garyrussell-INT-2853:
  INT-2853 ObjectToStringTransformer Improvements"
bb5bd1169e20caf4b3c0386f0629406c12d9a324,2013-02-14 12:48:23-05:00,"Merge pull request #743 from garyrussell/INT-2877

* garyrussell-INT-2877:
  INT-2126 Add TcpConnection Event Publisher"
c1fe62857b1d248f8c427852ffbf2852c4dc17c2,2013-02-14 14:35:06-05:00,Merge pull request #747 from ferstl/INT-2931
69fcf5b16a1c4ed42abfdc8cd1294d731967be76,2013-02-25 13:08:55-05:00,"Merge pull request #749 from garyrussell/INT-2936

* INT-2936: Fix TCP Binary DeSerialization with NIO"
9efb70f24ee129c9ca1afadef90b2c50a9140555,2013-02-25 14:40:11-05:00,"Merge pull request #751 from garyrussell/INT-2937

* INT-2937: Fix Race Condition in MGS Reaper"
139fabed22204024d627ba18ba55aef4506daf3f,2013-03-01 11:48:46-05:00,Merge pull request #757 from bijukunjummen/patch-1
8b476b2d76c0256f70e1c444b93aeacf19b3210f,2013-03-05 11:32:57-05:00,Merge pull request #756 from ghillert/INT-2945
35365990f91742b31735c8da745384bfa7821562,2013-03-08 10:10:57-05:00,"Merge pull request #752 from garyrussell/INT-2932

* garyrussell-INT-2932:
  INT-2932 TCP Connection Events - Doc and Polishing"
834974481ae62d32565c198d518d7135344489d1,2013-03-12 18:45:43-04:00,Merge pull request #707 from ghillert/INT-2882
a3ff5bc2e7babd349ff1cdce6131d983a8214aea,2013-03-13 12:06:01-04:00,Merge pull request #764 from artembilan/INT-2958
0fc21de170d7119dd428fce5dc4f7b1063ff8ec8,2013-03-14 10:54:19-04:00,"Merge pull request #765 from garyrussell/INT-2957

* garyrussell-INT-2957:
  INT-2957 Remove Unnecessary AspectJ Dependencies"
cd7e0576ed1f4ad617007358a2632d5c953d79aa,2013-03-14 13:49:35-04:00,"Merge pull request #759 from sobychacko/INT-2531

* sobychacko-INT-2531:
  INT-2531: Remove deprecations in XML Adapter after upgrade to Spring 3.1.1"
be4416c9bff0f4acee40e665600bd1b5656a497d,2013-03-14 15:50:07-04:00,Merge pull request #767 from ghillert/INT-2960
e00389104034164b1316edfafb713d6313b4e5f2,2013-03-26 23:50:57-04:00,"Merge pull request #772 from garyrussell/INT-2959

* garyrussell-INT-2959:
  INT-2959 Correct Schema GW reply-timeout Doc."
dfe8d07eea41bfbc4684ad358b30d0301937139a,2013-03-27 17:31:12-04:00,"Merge pull request #761 from garyrussell/INT-2955

* INT-2955: Fix Collection/Map Conversion"
ea687466657cb70302e2ee78b59a89f9146ceb7e,2013-03-27 17:44:00-04:00,"Merge pull request #773 from garyrussell/INT-2954

# By Gary Russell
* INT-2954:
  INT-2954 (S)FTP Fix AutoCreate Top Level Dir"
110957f975e1f9f32246a4ec81b0d7681fcd3426,2013-03-27 23:31:04-04:00,"Merge pull request #775 from garyrussell/INT-2968

* garyrussell-INT-2968:
  INT-2968 SFTP - Update JSch to 1.49"
93211942cf64f2f82fd3e5a82e4f2aa4b4446fa7,2013-04-02 18:08:25-04:00,"Merge pull request #777 from garyrussell/INT-2970

* garyrussell-INT-2970:
  INT-2970 Update to Spring-AMQP 1.2.0.M1"
3c98b371fae10c2ad6c813dfefb9105610785fee,2013-04-03 00:14:03-04:00,"Merge pull request #754 from garyrussell/INT-2939

* garyrussell-INT-2939:
  INT-2939 Polishing
  INT-2939 LoggingHandler Improvements"
77c93bc6e552ae0ac1d0f92d0d356e0dc0d3fb67,2013-04-04 13:43:14-04:00,Merge pull request #737 from ghillert/INT-2916
7d99a9a07a5bd91d000919579d278c493c9b1768,2013-04-09 10:02:31-04:00,Merge pull request #776 from artembilan/INT-2971
3e5a3a2b3dc728d9331053cea87fb2c5a46f3685,2013-04-10 10:41:57-04:00,Merge pull request #769 from artembilan/INT-2720
fe7c311f9c844a648e966d1721f39f68e34a05ed,2013-04-10 17:46:36-04:00,"Merge pull request #782 from garyrussell/INT-2989

* garyrussell-INT-2989:
  INT-2989 Increase JMS Test Timeouts"
7e8035acd2fbfd4f9c73c324786aef8e28226075,2013-04-11 12:19:12-04:00,"Merge pull request #783 from sobychacko/INT-2926

* sobychacko-INT-2926:
  INT-2926:Remove deprecation warnings in CacheServerProcess in the gemfire module"
4c348d3785e10458282216ddc442e21aa860e621,2013-04-15 15:59:15-04:00,Merge pull request #785 from ghillert/INT-2985
768d7ff713ca992f1cccd8dd2920b1c01749979a,2013-04-15 17:17:32-04:00,Merge pull request #786 from ghillert/INT-2964
2e2986d3545e7817775a77715ae67f868294ed34,2013-04-16 16:19:35-04:00,Merge pull request #787 from ghillert/INT-2992
b50410923f52fd2dea71dc692a93e9b983304837,2013-04-16 16:32:35-04:00,"Merge pull request #779 from garyrussell/INT-2981

* garyrussell-INT-2981:
  INT-2981 - Add Rename (mv) to (S)FTP Gateway"
2c5b9eb97779572479f05f1e541959eb964e52b8,2013-04-19 09:56:41-04:00,"Merge pull request #788 from garyrussell/INT-2996

* garyrussell-INT-2996:
  INT-2996 Fix Class and Package Cycles"
e6753efd508927a115f97773a8d1cadea3a2f032,2013-04-23 23:39:07-04:00,"Merge pull request #780 from garyrussell/INT-2982

* garyrussell-INT-2982:
  INT-2982 Add Syslog Inbound Channel Adapter"
749896b812a0d62096375b3ce482cd985eba4088,2013-04-24 00:13:15-04:00,"Merge pull request #789 from garyrussell/INT-2892

* garyrussell-INT-2892:
  INT-2892 Add 'local-filter' to (S)FTP Adapters"
5e7aa59f73737c94b7e6fc38564ac6f9fb833017,2013-04-24 11:23:43-04:00,Merge pull request #781 from ghillert/INT-2980
7d6b5850f5b61e3fe3a15dd2c1683c08cf764387,2013-04-26 00:23:04-04:00,"Merge pull request #790 from garyrussell/INT-2982a

* garyrussell-INT-2982a:
  INT-2982 Fix Hard-Coded Ports in Syslog Tests"
0b5cabf22cfffc11a6e4f43415a7daf174838708,2013-04-29 10:29:56-04:00,"Merge pull request #793 from garyrussell/INT-2620

* garyrussell-INT-2620:
  INT-2620 Fix Race Condition in Failover Tests"
486e0bee3cd0836c0c136e214f30d4ac243f6e63,2013-04-29 10:37:53-04:00,"Merge pull request #784 from garyrussell/INT-2991

* garyrussell-INT-2991:
  INT-2991 Filtered Messages Marked SEEN"
ab9b6fb1dd71fa7b0664910c70c64289d38fd8e3,2013-04-30 09:38:15-04:00,"Merge pull request #774 from artembilan/INT-2831

* INT-2831:
  INT-2831: Add Jackson 2 support"
5d1759cf422cac2079afa9bcaee0c5ea357ea32f,2013-04-30 11:53:01-04:00,"Merge pull request #755 from artembilan/INT-2455

* INT-2455:
  INT-2455: Support HTTP Outbound 'encode-uri' Flag"
9bee4b3ff2838f7d8dedb745f38ad8c2ec3cb9fc,2013-05-01 16:35:22-04:00,"Merge pull request #798 from garyrussell/INT-3001

* garyrussell-INT-3001:
  INT-3001 Field Order in SyslogToMapTransformer"
3dbf1158cca0fecb270ac273612f07af68610d0e,2013-05-01 16:43:00-04:00,"Merge pull request #796 from garyrussell/INT-2976

* garyrussell-INT-2976:
  INT-2976 Update JavaMail to 1.4.7"
8b164fef1c79537d710f7269b680e46534793953,2013-05-01 17:16:09-04:00,"Merge pull request #778 from kdvolder/master

* TestUtils:
  Fix compile error in STS/Eclipse."
e24efc89b34a02de7b8d303705ba90042f1be800,2013-05-01 17:31:19-04:00,"Merge pull request #795 from dturanski/XD-33

* XD-33 - Implemented Local Channel Registry"
fd9dc75550a329a55b03a9a20a324fce27612003,2013-05-07 10:32:31-04:00,"Merge pull request #797 from garyrussell/INT-2903

* INT-2903: Fix Timing Problem in TCP Timeout Tests"
3eab287e952fab5c85db8f522b14f73e83af7e9a,2013-05-07 10:42:43-04:00,"Merge pull request #792 from garyrussell/INT-2972

* INT-2972: FixedMethodFilter - Return Mutable List"
121b28f426b910803e847b6e2b024c7384321c3f,2013-05-07 12:39:09-04:00,"Merge pull request #762 from garyrussell/INT-2956

* INT-2956: Fix NIO With Custom Deserializers"
23856828a7cc4826b2afdfa2b5714209a36e0e1b,2013-05-07 12:56:43-04:00,"Merge pull request #794 from garyrussell/INT-2999

* INT-2999: Add BeanResolvers to AMQP OB Endpoints"
7ef3ee5f6e6d54bcdc9efadfaf4f95d412cf1e43,2013-05-07 13:26:01-04:00,"Merge pull request #799 from garyrussell/INT-3002

* INT-3002: Fix Content-Type Mapping"
515d78f8ee22b390c4ef432504a91c4571859403,2013-05-07 16:25:06-04:00,"Merge pull request #801 from garyrussell/INT-3007

* INT-3007: Add WARN Log When Advice Skipped"
116f4934c1bc815967c50a6f30c1ed96b515f248,2013-05-08 12:25:04-04:00,"INT-2935: Improve Event Inbound Adapter

Previously, the `ApplicationEventListeningMessageProducer` accepted
all `ApplicationEvent`'s and than filtered them.
This caused some `ApplicationEventMulticaster.retrieverCache` overhead.

* Improve `ApplicationEventListeningMessageProducer` to `implements SmartApplicationListener`.

    This allows filtering earlier on first the appropriate `ApplicationEvent`
    using `ApplicationEventListeningMessageProducer#supportsEventType`
    and caching the `ApplicationListener` only for that `ApplicationEvent`.

* Re-register `ApplicationEventListeningMessageProducer` in the `ApplicationEventMulticaster`
    when  `ApplicationEventListeningMessageProducer#setEventTypes` is invoked
    to clear the `ApplicationEventMulticaster.retrieverCache`.

* Move `org.springframework.integration.gemfire.inbound.SpelMessageProducerSupport` to core `ExpressionMessageProducerSupport`.

* Add test for the new logic int `ApplicationEventListeningMessageProducer` and its behavior with respect to the `ApplicationEventMulticaster.retrieverCache`.

JIRA: https://jira.springsource.org/browse/INT-2935

INT-2935: EMPS JavaDoc & AELMP ReadWriteLock

INT-2935: AELMP#eventTypes changing 'barrier'

INT-2935: avoid 'eventTypes' mutation afterwards

INT-2935: Polishing according PR comments

INT-2935: Fix NPE in the `setEventTypes`

Minor Polishing

   Polish java docs/comments
   Remove compiler warnings"
698cb10fe42b4c3150c0cb63641b87d380d3ff6f,2013-05-08 12:29:29-04:00,"Merge pull request #750 from artembilan/INT-2935

* INT-2935:
  INT-2935: Improve Event Inbound Adapter"
0c4c0d9f17963a9fd9677e9f62d78e3c8e537d76,2013-05-09 10:58:03-04:00,"Merge pull request #800 from garyrussell/INT-3004

* INT-3004: Detect Timeout in MessagingTemplate"
b06f3aaecb38bc054bf52c797832864d5952623f,2013-05-13 11:27:10-04:00,"Merge pull request #804 from artembilan/INT-2783

* artembilan-INT-2783:
  INT-2783: Add BeanResolver to StoredProc params"
1f9c6e39b6d6817e8e1f6d98efb40608c490b7ba,2013-05-20 11:21:07-04:00,"Merge pull request #802 from garyrussell/INT-2855

* garyrussell-INT-2855:
  INT-2855 File Tailing Inbound Channel Adapter"
20d7c30fd091f28d23d1c5c77d6a0fc4059da90d,2013-05-20 17:50:02-04:00,"Merge pull request #803 from srt/INT-3011

* INT-3011:
  INT-3011 Groovy Classloader and BeanFactory Fixes"
fa9f747c37f28063041b5ce7d11acca4351e975f,2013-05-21 12:29:31-04:00,"Merge pull request #753 from srt/INT-2755

* INT-2755:
  INT-2755: Support 'id' For <chain> Child Elements"
e2553994156c25aaadd1d77a46fe7dfc7db2e111,2013-05-21 15:07:46-04:00,"Merge pull request #809 from garyrussell/INT-3026

* INT-3026: Header Enrichment Using Gateways"
3176cbaf344274c28684e12a253f3e21f2aa0cea,2013-05-22 12:58:45-04:00,"Merge pull request #758 from garyrussell/INT-2951

* garyrussell-INT-2951:
  INT-2951 Add Context Id to Dispatcher has no Subs."
d649a9f54204126fa794312a2ce0c23a42b4d58d,2013-05-22 15:05:28-04:00,"Merge pull request #810 from garyrussell/INT-3028

* garyrussell-INT-3028:
  INT-3028 Fix Tailing Factory Bean"
564956de860d95eea6b54e7f182d070300388c4c,2013-05-23 10:43:13-04:00,"Merge pull request #806 from ghillert/INT-3021

* INT-3021:
  INT-3021 - Fix Sonar Build Plan"
2bf6b9ba14e6bd4ed3c45a08c77850a29a3621e3,2013-05-23 11:33:53-04:00,"Merge pull request #808 from artembilan/INT-3022

* INT-3022:
  INT-3022: SimpleResponseMessageExtractor NPE fix"
b64a43cc0eb3e07f636ce79b9c80c5c6a6acdf69,2013-05-23 12:08:34-04:00,"Merge pull request #760 from garyrussell/INT-2938

# By Gary Russell
* INT-2938:
  INT-2938 Filter - Provide Option for Discard"
91afaedbe2eeb608b7d3d85321335dd28ef4d58d,2013-06-06 09:55:27-04:00,"Merge pull request #815 from artembilan/INT-2993

* artembilan-INT-2993:
  INT-2993: JCMStore: fix 'idCache' race condition"
0c3eaaa3b5eac74e372990a9eb269ccd86fbd9d0,2013-06-06 11:39:42-04:00,"Merge pull request #812 from garyrussell/INT-3035

* INT-3035: Fix ExponentialMovingAverageRate 'window'"
0913ff3607426871915137c2b0cdea97533d5ff5,2013-06-07 16:24:04-04:00,"Merge pull request #818 from garyrussell/INT-3031

* INT-3031: Fix RMI Remote Failed Message"
1a27d8194158572f59622f1618de17b99dfb52f0,2013-06-07 18:19:56-04:00,"Merge pull request #816 from habuma

# By Craig Walls
* twitter-api-retire:
  Update Spring Social Twitter version to 1.0.4"
cc5bcf64a68bb7b6e59132cc675c36be694e174a,2013-06-09 20:37:46-04:00,"Merge pull request #819 from garyrussell/INT-3053

* INT-3053: Allow task-executor on <reply-listener/>"
af35733b20fa97a5df123a155362f9b5781ac4b6,2013-06-10 13:12:39+01:00,"Merge pull request #814 from willschipp/INT-3037

* INT-3037:
  INT-3037 Fix JDBC MS Discard After Completion"
5cff151763360702743588c4093dae793285b10e,2013-07-01 07:03:07+01:00,"Merge pull request #817 from alighm/INT-2990

* INT-2990:
  INT-2990 Remove System.out in PipelineJmsTests"
a203b652c98b515f590b493d5bf68bd797675750,2013-07-15 00:37:00-04:00,"Merge pull request #805 from artembilan/INT-2865

* artembilan-INT-2865:
  INT-2865: Stored Procedure SqlReturnType support"
e00c112e575387f7b1cdfcde53a0ab8afb0e4818,2013-07-16 13:59:47-04:00,"Merge pull request #832 from garyrussell/INT-3089

* garyrussell-INT-3089:
  INT-3089 Fix FileExistsMode.IGNORE"
70886b254371d07d7ad267f539348b201ff45faf,2013-08-19 13:48:31-04:00,"INT-2822: 'requires-reply' for Outbound Gateways

* Add `requires-reply` attribute for all adapters outbound gateways as `true` by default
* WS-outbound-gateway is still without it, because it has its own specific attribute `ignore-empty-responses`
* Make `requires-reply` as `false` by default for `jdbc:stored-proc-outbound-gateway` inasmuch as `jdbc:stored-proc-outbound-adapter`
doesn't have ability to configure `returning-resultset`
* add parser tests for `requires-reply`

JIRA: https://jira.springsource.org/browse/INT-2822

INT-2822 'requires-reply' for ws:outbound-gateway

Default false.

INT-2822: Polishing after rebase

INT-2822: deprecate 'ignore-empty-responses'

* Add 'requires-reply' section into What's New

INT-2822: remove 'ignore-empty-responses' from RM

INT-2822: Polishing after rebase

INT-2822: Rebased and polished

INT-2822: Rebased and polished

Add WARN within deprecated `AbstractWebServiceOutboundGateway#setIgnoreEmptyResponses`

Revert 'ignore-empty-responses'; Doc Polishing"
b5ee5338db31deeaeee0461130419c70804bc502,2013-08-26 15:40:59-04:00,"Merge pull request #822 from wwadge/INT-3054

* INT-3054:
  INT-3054: Add ExpressionEvalMap Support
  INT-3054 URI Variable Mapping Improvements"
98b42cbe36e9696f93ad2befaa49f3e65c9d0f4e,2013-09-03 18:15:02-04:00,"INT-3070: Fix Delayer with MongoDbMessageStore

The `DelayHandler.DelayedMessageWrapper` works correctly, as designed by INT-3049.
However `DelayHandler.DelayedMessageWrapper` contains `Message` as a property
and `GenericMessage` can't be reconstructed automatically.

So, added new `DBObjectToGenericMessageConverter` to read `GenericMessage` for
`DelayHandler.DelayedMessageWrapper#original` property.

JIRA: https://jira.springsource.org/browse/INT-3070

Cherry-picked 2.2.x

INT-3070: PR comments

INT-3070: Remove `assert` for common state"
f28f30c880021cf963c3f2b0ee2918ab0d54eec2,2013-09-16 15:41:00-04:00,"INT-2117: Test that trim() Works in the AMMR

* `AbstractMappingMessageRouter#addChannelFromString` uses
`StringUtils.tokenizeToStringArray`, so it's enough to check it from test.

JIRA: https://jira.springsource.org/browse/INT-2117"
63cbf736a2e316bc77ec967538152306e72b2a20,2013-09-19 12:35:34-04:00,"INT-3139: Add #jsonPath SpEL Function Support

* #jsonPath function is registered automatically if the library is on the classpath
* Add otional dependency on `com.jayway.jsonpath:json-path` artifact
* Add `JsonPathUtils` class as a wrapper around `JsonPath`
* Add `#jsonPath` tests for: `<transformer>`, `<filter>`, `<splitter>`, `<router>`

JIRA: https://jira.springsource.org/browse/INT-3139

INT-3139: Further improvements

* Remove `SpelFunctionRegistrar`
* Introduce `SpelFunctionFactoryBean`

INT-3139: Polishing"
f96e5ee00ba8a554cfa005fc07528dacc20c1125,2013-09-20 01:52:19-07:00,"Merge pull request #890 from garyrussell/INT-3144

INT-3144 Fix JMX Tests Timing Issue"
e8ecbac7fde25e4311910235222747e53ae8f965,2013-09-23 16:27:54-04:00,"INT-2943: Retry: Don't Wrap in MessagingException

Previously, `RequestHandlerRetryAdvice` wrapped a Handler's (business) Exceptions in a
`MessagingException` on each retry within `RetryCallback#doWithRetry`
and before `RetryPolicy#canRetry`.
It made useless some retry framework out-of-the-box features like `BinaryExceptionClassifier`

* Push wrapping to `MessagingException` after `retryTemplate#execute`
* Polishing `ErrorMessageSendingRecoverer` regarding new logic
* Add `retryableExceptions` test

You can now properly specify Business exceptions with the retry policy to
perform conditional retry.

JIRA: https://jira.springsource.org/browse/INT-2943

Polishing

Only wrap Throwable in ThrowableHolderException if the Throwable
is not an Exception.

INT-2943: Polishing ErrorMessageSendingRecoverer"
19dd45a98a314d0a1eba9a2be23d5641d4701787,2013-09-24 16:55:08-04:00,"INT-3133: Add <spel-property-accessors> Support

* Add <spel-property-accessors> to configure a list of beans
that implement `org.springframework.expression.PropertyAccessor`
* Add `SpelPropertyAccessorRegistrar` to manage a list of PropertyAccessors
for Integration infrastructure
* Refactoring for `SpelFunctionRegistrar` and `IntegrationEvaluationContextFactoryBean`
to fix the issue when there is no `SpelFunctionRegistrar`(`SpelPropertyAccessorRegistrar`)
in the child AC, but there is one in the parent.
Previously the inheritance did't work for that reason.
* Now parent/child logic moved to `IntegrationEvaluationContextFactoryBean`
* Add documentation

JIRA: https://jira.springsource.org/browse/INT-3133

INT-3133: Rebasing, polishing and documentation

INT-3133: PropertyAccessors override support

* `@Ignore` `SOLingerTests#finReceivedNioLinger()` test

INT-3133: Change JavaDoc link to 3.0.0.RC1

Polishing

- Remove duplicate check - last bean def wins
- Doc Polishing"
4d7b94e0eee24813af6c81fb17aadcc7cecd9b27,2013-09-25 17:48:59-04:00,"Merge pull request #897 from mbazos/INT-2768

* INT-2768:
  INT-2768 Polishing - Docs, White Space
  INT-2768: Add BeanClassLoaderAware
  INT-2768 Add XSLT Transformer Factory Class Name"
6a9cb75668aec1d5ab913e90a8245cb5b5beae81,2013-10-01 18:00:28-04:00,"INT-2312 Add HTTP RequestMapping support

The general idea is to use Spring-MVC as much as possible.

* Introduce `RequestMapping`, `IntegrationRequestMappingHandlerMapping`
* Introduce XSD nested element `<request-mapping>` for HTTP Inbound Endpoints
* Introduce `inboundCommonAttributes` XSD attributeGroup for HTTP Inbound Endpoints
* Introduce `IntegrationNamespaceUtils#createExpressionDefIfAttributeDefined` & `IntegrationNamespaceUtils#createDirectChannel`
* Remove deprecated `name` attribute
* Remove `UriPathHandlerMapping` as superseded by `IntegrationRequestMappingHandlerMapping`
* Add documentation for `<request-mapping>`
  - Add description to Reference Manual about `<request-mapping>`
* Add documentation to section 'What's new'
* Add additional test for `<request-mapping>`

JIRA: https://jira.springsource.org/browse/INT-2312, https://jira.springsource.org/browse/INT-2619

Additional changes:

* INT-2528 Remove deprecations in HTTP module
  - JIRA: https://jira.springsource.org/browse/INT-2528
* Add Jackson 2 support for HTTP-inbound
* Using Jackson 2 HttpMessageConverter if Jackson 2 is available in classpath
* Make `RequestMapping` public
* Introduce `HttpContextUtils` and move `HANDLER_MAPPING_BEAN_NAME` to it
* Revert and deprecate public API
* Improve JavaDocs
* Improve Reference Manual

Thanks also to Biju Kunjummen for his incorporated commit."
36795e5ee85ec5d9ae95d3dbd58a8b125492a0c4,2013-10-23 19:35:09+03:00,"INT-3069 Add Global Gateway Method Metadata

https://jira.springsource.org/browse/INT-3069

Provide a mechanism to specify headers and payload-expression that can
be applied to all methods in the gateway.

- Headers defined as 'default' are globally applied to all gateway methods.
- Also supports 'default-payload-expression'.
- Headers defined on a specific method override the global settings.
- An `@Header` in the interface is overridden by a specific <header/> for that method (current behavior)
- An `@Header` in the interface is NOT overridden by a  <default-header/>
- Add 3 new SpEL variables:
-- #methodName (synonym for #method - deprecated)
-- #methodString (a string representation of the method showing return type and arg types)
-- #methodObject (the Method object)

	<int:gateway id=""sampleGateway""
			service-interface=""org.springframework.integration.gateway.GatewayInterfaceTests.Bar""
			default-request-channel=""requestChannelBaz"">
		<int:default-header name=""name"" expression=""#methodName""/>
		<int:default-header name=""string"" expression=""#methodString""/>
		<int:default-header name=""object"" expression=""#methodObject""/>
		<int:method name=""baz"">
			<int:header name=""name"" value=""overrideGlobal""/>
		</int:method>
	</int:gateway>

INT-3069 Polishing - PR Comments

- Remove extra 'method' variables, just provide `gatewayMethod`.
- Parser improvements
- Schema now enforces default-header elements to precede method elements
- Doc polishing"
e57103466e24ca97886e8c061b28e31070e24ff8,2013-10-28 15:39:22+02:00,"Polishing according latest SPR-4.0.0 fixes

* Remove `@Ignore` from `MongoDbMessageStoreTests#testInt3153SequenceDetails()`
* Revert generic for `SessionFactory` field in `SftpServerOutboundTests`"
a5d4e3ab48e5bb1918cfa2cec28cc1962e6c17de,2013-10-30 09:23:16-04:00,"INT-3181: Improve JdbcChannelMS usingIdCache doc

JIRA: https://jira.springsource.org/browse/INT-3181

INT-3181: Fix JdbcChannelMS#pollMessageFromGroup

* Add `doRemoveMessageFromGroup` and check its result.
If it is `false` then just return `null`, not polled `Message`
* Add `AbstractTxTimeoutMessageStoreTests#testInt3181ConcurrentPolling` test
and implement it for some DBs
* Make a note regarding MVCC as important in the Doc

Minor Polishing"
848f3a51032c350b76f701273a61dbef6995bbfd,2013-10-30 18:58:34+02:00,"INT-3185 Fix Direct Handlers When Exposed as MBean

When determining candidates for direct invocation, we need
to use the target of any existing proxy (such as JMX Metrics).

Copy ServiceActivatorDefaultFrameworkMethodTests to the JMX project
and adjust to work with JMX Proxies.

INT-3185: fix for AbstractSMHFBean#checkReuse

JIRA: https://jira.springsource.org/browse/INT-3185"
4dd95c41ea08141cb441a7e22e9db3c24783d943,2013-11-01 16:22:03-04:00,"INT-2809: Add/Extract JSON JavaType Headers

* Add `AmqpHeaders` headers
* Add `JavaType` headers mapping to `DefaultAmqpHeaderMapper`
* Add ability to Json Transformers to add/extract `JavaType` headers
* Make `JsonToObjectTransformer#targetClass` as non-required and do fallback
to extract type from `JavaType` headers
* Add `JavaType` extraction in the `JsonObjectMapper` implementors

JIRA: https://jira.springsource.org/browse/INT-2809

INT-2809: Polishing and refactoring

* Introduce `JsonHeaders`, `AbstractJacksonJsonObjectMapper`
* Move `TestPerson` and `TestAddress` to package level
* Now `JsonToObjectTransformer` supports not only `String` payload
* Remove json headers after transformation in the `JsonToObjectTransformer`

INT-2809 Minor Polishing

INT-2809 Docs and What's New"
5be8ef3fd8f258584220b5feb12f73e64f3b0244,2013-11-04 12:44:12-05:00,"INT-3147: (3167,3173,1941) Improve MetadataStore

Previously, `MetadataStore` couldn't be configured for Twitter Adapters
- only a global one could be used.
The `metadataKey` was generated automatically with a 'difficult' value.

* Register all `MessageSource` for `SourcePollingChannelAdapter`
as beans with id based on adapter id and prefix '.source' (INT-3147)
* Polishing parser to get rid of explicit `MessageSource` beans. (INT-3147)
* Make Feed and Twitter adapters `id` attribute as required -
now it presents a `metadataKey` for `MetadataStore` (INT-3147)
* Add to Twitter adapters a reference attribute for `MetadataStore` (INT-3173)
* Add Twitter adapters `poll-skip-period` attribute (INT-3167)
* Add and implement `MetadataStore#remove` (INT-1941)
* Make `MetadataStore` as `@ManagedResource` (INT-1941)
* Polishing tests

JIRAs:
https://jira.springsource.org/browse/INT-3147
https://jira.springsource.org/browse/INT-3167
https://jira.springsource.org/browse/INT-3173
https://jira.springsource.org/browse/INT-1941

INT-3147: Polishing and fixes

* add domain suffix to `metadataKey`
* change contract of `MetadataStore.remove`
* remove timeout window from `AbstractTwitterMessageSource`
* polishing and fix `SearchReceivingMessageSourceWithRedisTests`

INT-3147: Rebasing and polishing

INT-3147: fix 'metadata' package tangle

INT-3147 Doc Polishing"
3470e3306977539baecbf0b5a1c8fc6abea6ec17,2013-11-05 12:40:19-05:00,"INT-3177: Generic RedisTemplate for PublishingMH

JIRA: https://jira.springsource.org/browse/INT-3177

* Change `RedisPublishingMessageHandler.StringRedisTemplate` to `RedisTemplate<?, ?>`
* Don't provide `serializer` to the `template`
* Use `serializer` directly for values which are not `byte[]`
* Add `RedisAvailableTests#awaitContainerSubscribed` for tests to avoid race conditions
* Refactor some tests
* Add test for `byte[]` payload

INT-3177: Generic RedisInboundChannelAdapter

Port from Spring XD: allow for `RedisInboundChannelAdapter`
to receive from Redis any object, not only String

* Make `serializer` property 'resettable' to `null`
* Change `RedisInboundChannelAdapterParser` to allow to apply
empty value from `serializer` attribute
* Add parser test and test for `byte[]` messages

INT-3177: Polishing and documentation

JIRA: https://jira.springsource.org/browse/INT-3033

* Add `topic-expression` to `<int-redis:outbound-channel-adapter>`
* Add tests and docs

INT-3177: Deprecate `RedisPublishMH.defaultTopic`

* Make `topic` and `topic-expression` attributes as mutually exclusive
* Polishing Redis Topic Parsers
* Polishing tests and docs
* Default `serializer` for Redis Topic Adapters is `StringRedisSerializer` for backward compatibility

Polishing according PR's discussion

INT-3177 Doc Polishing"
93bcfdbc55622f2d9606dc193b30fd5784409f73,2013-11-06 14:31:27-05:00,"INT-3198: Add 'recovery-interval' for redis-q-c-a

JIRA: https://jira.springsource.org/browse/INT-3198

* Expose `RedisQueueMessageDrivenEndpoint.recoveryInterval` to Namespace support
* Add parser's tests
* Rename parser test class
* Polishing for concurrency of`RedisQueueMessageDrivenEndpointTests#testInt3196Recovery` test
* Add documentation for 'recovery-interval' and Redis Events implementation

Doc Polishing

Add more delay because of unsolvable race condition in the Redis Subscription - see DATAREDIS-242"
88de8117aa23f204fb20ce6528a5166a47f035ed,2013-11-15 15:54:14-05:00,"INT-3140: Add `#xpath()` SpEL Function Support

JIRA: https://jira.springsource.org/browse/INT-3140

* Introduce `XPathUtils`
* Add `#xpath()` tests
* Add documentation

INT-3140: Polishing according PR comments

INT-3140 Polishing

- Doc and javadoc polishing
- Fix some compiler warnings (not all xpath)"
