commit_id,date,message
775058edcb98b00abc90bcd3e5bf53178eaa0317,2023-05-30 16:55:38+02:00,"Merge pull request #721 from TheGoesen/master

do not default to very old protocols, let the jvm pick a secure value"
8943deca0269247cf7ae73b58c29c648a108486d,2023-06-05 11:58:53+02:00,"Merge pull request #722 from belaban/dependabot/maven/org.apache.maven.plugins-maven-release-plugin-3.0.1

Bump maven-release-plugin from 3.0.0 to 3.0.1"
1f13edd4998c4cf240663a641209c838373007c0,2023-06-15 13:31:43+02:00,"Merge pull request #724 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-2.2.1.Final

Bump wildfly-elytron from 2.2.0.Final to 2.2.1.Final"
ddc044c408dd8c35850937ea66018bc4a40f8155,2023-06-20 11:38:40+02:00,"Merge pull request #726 from belaban/dependabot/maven/org.apache.maven.plugins-maven-clean-plugin-3.3.1

Bump maven-clean-plugin from 3.2.0 to 3.3.1"
6e54fdb3f013e23f89b6bec3447cd192edbd6e0c,2023-06-21 17:44:28+02:00,"Merge pull request #727 from rhusar/ci-jdk21ea

CI: JDK 21-EA is now available."
955247b71a3a35357ded47f5d24616773bc68082,2023-06-28 21:34:18+01:00,JGRP-2711 Relayer#getSiteNames isn't returning all the sites available
011522146019b5e2ad79e01ad7431f409ebdada5,2023-06-29 00:08:55+02:00,"Merge pull request #728 from pruivo/t_fix_trace_format

Fix trace format in Relayer class"
e77f8e5e0ef75feaa3a4be5ef5855ffabd902260,2023-06-29 06:25:17+02:00,"Merge pull request #729 from pruivo/t_relayer_sites

JGRP-2711 Relayer#getSiteNames isn't returning all the sites available"
51c7987b7d45d50902e5e008f6776710d4fdda7a,2023-08-16 09:07:19+02:00,"Merge pull request #733 from ryanemerson/make_byteman_optional

Mark byteman dependency as Optional"
70c236a7348497c9c61b8861ad931f11da0e830c,2023-08-23 13:42:14+02:00,"Merge pull request #734 from belaban/dependabot/maven/org.apache.maven.plugins-maven-enforcer-plugin-3.4.0

Bump org.apache.maven.plugins:maven-enforcer-plugin from 3.3.0 to 3.4.0"
f4862f279acef161a98d81c81b723a7e45d54aa9,2023-08-25 12:00:00+02:00,"Merge pull request #736 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-2.2.2.Final

Bump org.wildfly.security:wildfly-elytron from 2.2.1.Final to 2.2.2.Final"
290de6e1be6133758a2d14b769e794b2bf482a3b,2023-09-07 10:16:32+02:00,"Merge pull request #738 from belaban/dependabot/github_actions/actions/checkout-4

Bump actions/checkout from 3 to 4"
