fix_commit_hash,commit_hash,change_type,is_buggy_line,code_change_remove_common_tokens
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"readJson(path.resolve(folder, ""package.json""), cb)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,})
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"function gunzTarPerm (tarball, target, dMode, fMode, uid, gid, cb_) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,var cbCalled = false
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,function cb (er) {
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,if (cbCalled) return
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,cbCalled = true
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"cb_(er, target)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"// figure out who we're supposed to be, if we're not pretending"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,// to be a specific user.
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"if (npm.config.get(""unsafe-perm"") && process.platform !== ""win32"") {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,uid = myUid
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,gid = myGid
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,entry.mode = entry.mode & (~npm.modes.umask)
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"// if there's a specific owner uid/gid that we want, then set that"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"if (process.platform !== ""win32"" &&"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"typeof uid === ""number"" &&"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"typeof gid === ""number"") {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,entry.props.uid = entry.uid = uid
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,entry.props.gid = entry.gid = gid
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"var extractOpts = { type: ""Directory"", path: target, strip: 1 }"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,var extracter = tar.Extract(extractOpts)
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,.pipe(tar.Extract(extractOpts))
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,".on(""close"", cb)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,".pipe(fstream.Writer({ path: path.resolve(target, ""index.js"") }))"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"var j = path.resolve(target, ""package.json"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,added,0,"fs.writeFile(j, JSON.stringify(d) + ""\n"", cb)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,", tmp = path.resolve(parent, ""___"" + base + "".npm"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"mkdir(tmp, dMode || npm.modes.exec, uid, gid, function (er) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.verbose([uid, gid], ""unpack_ uid, gid"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.verbose(unpackTarget, ""unpackTarget"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"if (er) return log.er(cb, ""Could not create ""+tmp)(er)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"// cp the gzip of the tarball, pipe the stdout into tar's stdin"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,// gzip {tarball} --decompress --stdout \
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,//   | tar -mvxpf - --strip-components=1 -C {unpackTarget}
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"gunzTarPerm( tarball, tmp"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,", dMode, fMode"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,", uid, gid"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,", function (er, folder) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.verbose(folder, ""gunzed"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"rm(unpackTarget, function (er) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.verbose(unpackTarget, ""rm'ed"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"moveIntoPlace(folder, unpackTarget, function (er) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,if (er) return cb(er)
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.verbose([folder, unpackTarget], ""renamed"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"// curse you, nfs!  It will lie and tell you that the"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"// mv is done, when in fact, it isn't.  In theory,"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,// reading the file should cause it to wait until it's done.
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"readJson( path.resolve(unpackTarget, ""package.json"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,", function (er, data) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"// now we read the json, so we know it's there."
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"rm(tmp, function (er2) { cb(er || er2, data) })"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,})
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"function gunzTarPerm (tarball, tmp, dMode, fMode, uid, gid, cb) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"var extracter = tar.Extract({ type: ""Directory"", path: tmp })"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,".pipe(tar.Extract({ type: ""Directory"", path: tmp }))"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,".on(""close"", afterUntar)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,".pipe(fstream.Writer({ path: path.resolve(tmp, ""package/index.js"") }))"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"var j = path.resolve(tmp, ""package/package.json"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"fs.writeFile(j, JSON.stringify(d) + ""\n"", function (er) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,return afterUntar()
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,function afterUntar (er) {
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.silly(er || ""ok"", ""afterUntar"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"// if we're not doing ownership management,"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,// then we're done now.
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"if (er) return log.er(cb, ""Failed unpacking ""+tarball)(er)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,// HACK skip on windows
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"if (npm.config.get(""unsafe-perm"") && process.platform !== ""win32"") {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,uid = process.getuid()
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,gid = process.getgid()
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,if (uid === 0) {
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,if (process.env.SUDO_UID) uid = +process.env.SUDO_UID
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,if (process.env.SUDO_GID) gid = +process.env.SUDO_GID
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,}
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"if (process.platform === ""win32"") {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"return fs.readdir(tmp, function (er, files) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,files = files.filter(function (f) {
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"return f && f.indexOf(""\0"") === -1"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"cb(er, files && path.resolve(tmp, files[0]))"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"find(tmp, function (f) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,return f !== tmp
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"}, function (er, files) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"asyncMap(files, function (f, cb) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,f = path.resolve(f)
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.silly(f, ""asyncMap in gTP"")"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"fs.lstat(f, function (er, stat) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,if (er || stat.isSymbolicLink()) return cb(er)
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"if (typeof uid === ""number"" && typeof gid === ""number"") {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"fs.chown(f, uid, gid, chown)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,} else chown()
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,function chown (er) {
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,var mode = stat.isDirectory() ? dMode : fMode
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,", oldMode = stat.mode & 0777"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,", newMode = (oldMode | mode) & (~npm.modes.umask)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,if (mode && newMode !== oldMode) {
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"log.silly(newMode.toString(8), ""chmod ""+path.basename(f))"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"fs.chmod(f, newMode, cb)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,} else cb()
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"}, function (er) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"if (typeof myUid === ""number"" && typeof myGid === ""number"") {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"fs.chown(tmp, myUid, myGid, chown)"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"fs.readdir(tmp, function (er, folder) {"
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,folder = folder && folder.filter(function (f) {
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,return f && !f.match(/^\._/)
cc0a00e68fb798c4daea9faf2e0b9508f5c15662,7443d36aca4679e26b39a275a136714b4f6e576a,deleted,1,"cb(er, folder && path.resolve(tmp, folder[0]))"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"// if it's identical to its parent, then it's probably someone"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,// doing `npm install foo` inside of the foo project.  Print
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"// a warning, and skip it."
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"if (parent && parent.name === what && !npm.config.get(""force"")) {"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"log.warn(""Refusing to install ""+what+"" as a dependency of itself"""
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,",""install"")"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"return cb(null, [])"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,}
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,//
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,// Note: `npm install foo` inside of the `foo` package will abort
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"// earlier if `--force` is not set.  However, if it IS set, then"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"// we need to still fail here, but just skip the first level. Of"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"// course, it'll still fail eventually if it's a true cycle, and"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,"// leave things in an undefined state, but that's what is to be"
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,// expected when `--force` is used.  That is why getPrototypeOf
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,// is used *twice* here: to skip the first level of repetition.
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,added,0,var p = Object.getPrototypeOf(Object.getPrototypeOf(ancestors))
53fb75866cc1cd955229922e09f3dd64e63178a1,f16f7c3ec31ce2bd7460651075340d034677b7f0,deleted,1,var p = Object.getPrototypeOf(ancestors)
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,"exec( npm.config.get(""git""), [""clone"", u, tmp], gitEnv(), false"
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,"exec( npm.config.get(""git""), [""checkout"", co], gitEnv(), false, tmp"
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,var gitEnv_
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,function gitEnv () {
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,// git responds to env vars in some weird ways in post-receive hooks
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,// so don't carry those along.
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,if (gitEnv_) return gitEnv_
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,gitEnv_ = {}
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,for (var k in process.env) {
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,if (k.match(/^GIT/)) continue
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,gitEnv_[k] = process.env[k]
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,}
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,added,0,return gitEnv_
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,deleted,1,"exec( npm.config.get(""git""), [""clone"", u, tmp], null, false"
af8c981c04f869f2a48644dc61f6a2e7b3395fae,80da8e392ab79cfd689fffe560ff46d67b54a725,deleted,1,"exec( npm.config.get(""git""), [""checkout"", co], null, false, tmp"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,if (data) {
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,data._from = u
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,data._resolved = u
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,}
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"var git = npm.config.get(""git"")"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"var archive = [""fetch"", ""-a"", ""origin""]"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"var resolve = [""rev-list"", ""-n1"", co]"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,var env = gitEnv()
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,var errState = null
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,var n = 0
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,var resolved = null
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,var tmp
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"exec(git, archive, env, false, p, function (er, code, stdout, stderr) {"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,return next(er)
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"tmp = path.join(npm.tmp, Date.now()+""-""+Math.random(), ""tmp.tgz"")"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,next()
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,})
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"exec(git, resolve, env, false, p, function (er, code, stdout, stderr) {"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"stdout = (stdout + ""\n"" + stderr).trim()"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,if (er) {
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"log.error(""Failed resolving git HEAD ("" + u + "")"", stderr)"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"log.verbose(""git rev-list -n1 "" + co, stdout)"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,var parsed = url.parse(u)
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,parsed.hash = stdout
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,resolved = url.format(parsed)
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,function next (er) {
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,if (errState) return
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,if (er) return cb(errState = er)
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,if (++n < 2) return
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"addLocalTarball(tmp, function(er, data) {"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,if (data) data._resolved = resolved
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"cb(er, data)"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,if (data) data._from = k
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,data._from = p
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"function addLocalTarball (p, name, cb_) {"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"if (typeof cb_ !== ""function"") cb_ = name, name = """""
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"if (p.indexOf(npm.tmp) === 0) return addTmpTarball(p, name, cb_)"
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"if (path.basename(p) !== ""package.tgz"") return cb_(new Error("
aaf7dab8c30759fdfeea9069f5ba7b477624f89e,d1944cbad06b10bdcd2dfc7e0f03ef82414da27b,added,0,"return addPlacedTarball(p, name, cb_)"
