commit_id,date,message
3d76869485aaef73796bc4e8796c19c9e9d2a98b,2011-09-28 20:36:42+00:00,"Improve TestGroupChannelMemberArrival
1. Add synchronization when accessing TestMbrListener.members.
This should fix the failures observed by Gump.
2. Remove unused method #clear().
3. Improve messages printed to System.out during the test:
- Add timestamps
- Add hash code of threads (because thread names are not unique: They all are either ""Membership-MemberAdded."" or ""Membership-MemberDisappeared."").
- Add current length of members list
4. Print messages when memberAdded()/memberDisappeared() performed no work.
That is if notification arrives twice for the same Member. I have not observed such events when running the tests.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1177050 13f79535-47bb-0310-9956-ffa450edef68"
d6d1c6f3e9234227b82d8937d1ed94e0ffe8b8c9,2011-10-04 21:59:20+00:00,"Fixed bug #51956: RemoteAddrFilter uses remote host (not address) in doFilterEvent


git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1178976 13f79535-47bb-0310-9956-ffa450edef68"
7e7da2b4d62983b104a6923b4ed37fd52ca2f2f1,2011-10-20 10:18:40+00:00,"https://issues.apache.org/bugzilla/show_bug.cgi?id=51940#c9
Restore original method name when forward to the login page returns

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1186712 13f79535-47bb-0310-9956-ffa450edef68"
9242b2ed39e0c92c5d64955672b5c0cda9cf2724,2011-10-20 11:56:54+00:00,"Expand the test to cover regression fixed in 7.0.23:
check that parameters in the original request have reached the protected page.
https://issues.apache.org/bugzilla/show_bug.cgi?id=51940#c9

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1186750 13f79535-47bb-0310-9956-ffa450edef68"
68930d283221554b30ed7b8c410ae70955b2049c,2011-11-07 11:30:51+00:00,"Followup to r1198696:
- Fix bug in Request#parseParameters():
Forgot to flag the main use case of parsing POST parameters as successful.
- Update comment in FailedRequestFilter.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1198707 13f79535-47bb-0310-9956-ffa450edef68"
c2001cef1ff4b4737135347d6dd466c222066c1e,2011-11-09 21:34:31+00:00,"Fixed bug #50570 - Allow explicit use of FIPS mode in APR lifecycle listener
- Added ""FIPSMode"" attribute to AprLifecycleListener that causes OpenSSL to go into FIPS mode



git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1199980 13f79535-47bb-0310-9956-ffa450edef68"
5d31b75b5b110a5f25d6fa5351ef77d7887868a8,2011-12-26 20:22:54+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=52243
Clarify how to include # or ; in an environment value

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1224801 13f79535-47bb-0310-9956-ffa450edef68"
95923d1f42f82ab885798780ab2a7389b58f9f37,2012-01-08 19:02:55+00:00,"Change TestCometProcessor#testCometConnectorStop() to test whether END event was processed by servlet
and write other information as a log message.
The old test was not 100% reliable and fails for me with APR. It needs more investigation.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1228918 13f79535-47bb-0310-9956-ffa450edef68"
9f6d234dca7f89d353faa5f7e823c68d06b7d05d,2012-01-15 05:11:42+00:00,"When building a Windows installer apply fixcrlf only after all files has been copied.

The difference is what line ends the INSTALLLICENSE and tomcat.nsi files will have.
Some NSIS docs [1] mention that license file must have CRLF line ends.

[1] ""4.8.1.26 LicenseData"" in Scripting Reference,
http://nsis.sourceforge.net/Docs/Chapter4.html#4.8.1.26

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1231625 13f79535-47bb-0310-9956-ffa450edef68"
f5b18a78089697133d028d37a0d5b499ecf5dc25,2012-01-15 05:53:59+00:00,"Remove res/License.rtf
The file that is actually shown by the Windows installer in res/INSTALLLICENSE. We do not need two license files here.

The MUI_PAGE_LICENSE macro in tomcat.nsi file actually creates its own LicenseData statement, though not a global one but scoped to PageEx directive. The global LicenseData statement is not needed, because we have no other license pages besides the one created by this macro.

For reference - see:
1) ${base.path}/nsis-2.46/Contrib/Modern UI 2/Pages/License.nsh
-> MUI_PAGE_LICENSE macro source code (line 50)
2) LicenseData + PageEx example in NSIS documentation,
""4.5.2 Page Options"" http://nsis.sourceforge.net/Docs/Chapter4.html#4.5.2
""4.5.6 PageEx"" http://nsis.sourceforge.net/Docs/Chapter4.html#4.5.6

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1231630 13f79535-47bb-0310-9956-ffa450edef68"
9e1e755d7c4c1069969f328c57da4fd06ea10dc5,2012-02-22 15:03:46+00:00,"Document that VirtualWebappLoader#virtualClasspath trims spaces from the values.
Use this feature to make documentation examples more readable.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1292334 13f79535-47bb-0310-9956-ffa450edef68"
4924cbff04623dde714142c77f83c7a01cf6605b,2012-02-22 15:10:06+00:00,"Explicitly ignore empty tokens in the value of VirtualWebappLoader#virtualClasspath

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1292338 13f79535-47bb-0310-9956-ffa450edef68"
3549def9252c6c00dd18885d96b1697b37bb6e3c,2012-03-01 23:05:51+00:00,"Fix WebSocket's non blocking call
http://tomcat.markmail.org/thread/drj7zgq2csfdnvoh#query:+page:1+mid:y4dheqpm2wx5xzba+state:results



git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1295978 13f79535-47bb-0310-9956-ffa450edef68"
712192522fd1a90a9b05888dc0cd1ff43d501174,2012-03-23 16:38:43+00:00,"https://issues.apache.org/bugzilla/show_bug.cgi?id=52830#c6
Alternative implementation of the fix,
which does not require that name were an instance of CompositeName.

(I am not sure that this change is worth it, but I think it is better this way).

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1304468 13f79535-47bb-0310-9956-ffa450edef68"
4cc6543903f4f76b595c9caad1167fac8f77dacd,2012-05-07 09:10:04+00:00,"Make sure ContextMBean#findFilterDefs returns correct filter definitions. 

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1334932 13f79535-47bb-0310-9956-ffa450edef68"
ddd69a2e155b8d42bbf0e1e91dd5d5cf159ed9b8,2012-05-31 19:10:17+00:00,"Add some tests inspired by BZ53257 that confirm that the ServletContext correctly handles getResource() calls for resources that used ';', '+', '&', and '#' in the file name

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1344868 13f79535-47bb-0310-9956-ffa450edef68"
7ae8155e98ef778556e8cc05eedefbad834dd874,2012-06-01 21:33:19+00:00,"For https://issues.apache.org/bugzilla/show_bug.cgi?id=53257
Review of r1344902:
Restore passing DirContextURLStreamHandler instance into the new URL.

Note that we use ""new DirContextURLStreamHandler(DirContext)"" and
thus the handler will not need to call DirContextURLStreamHandler#get() to retrieve the context.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1345357 13f79535-47bb-0310-9956-ffa450edef68"
d407e233dd9829a9a9ed7864efb7960a927ca400,2012-06-06 13:34:54+00:00,"https://issues.apache.org/bugzilla/show_bug.cgi?id=48097#c7
https://issues.apache.org/bugzilla/show_bug.cgi?id=53366#c1
If _jspService() cannot properly handle an exception because _jspx_page_context initialization failed,
write it to the logs instead of silent swallowing.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1346885 13f79535-47bb-0310-9956-ffa450edef68"
f7a1b83b179f855ffee8465e328f7bbbc6175e85,2012-06-14 15:24:34+00:00,"Improve InternalNioInputBuffer#parseHeaders()
Move the code and s/end/pos/

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1350294 13f79535-47bb-0310-9956-ffa450edef68"
0469d7f4e2f40d05b45bfc36219818a5fa9751f8,2012-07-15 19:37:46+00:00,"Deprecate unused code
Remove deprecation markers from JAASReam#setAppName

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1361769 13f79535-47bb-0310-9956-ffa450edef68"
f79caae0b97e153e65c8a91d07e670b3338a94aa,2012-07-16 12:26:41+00:00,"Remove redundant output of error message from
error report.

See: https://issues.apache.org/bugzilla/show_bug.cgi?id=53071#c9


git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1361991 13f79535-47bb-0310-9956-ffa450edef68"
2c17efcb4020977389bd062acf406547839b65e0,2012-09-18 09:42:33+00:00,"Fix a behavior of TcpPingInterceptor#useThread.
If set to false, ping thread is never started. 

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1387072 13f79535-47bb-0310-9956-ffa450edef68"
349a67dc730f7a90287d39db45b15e91dede6786,2013-01-25 12:36:33+00:00,"Implement Session#getContainer() for client and server

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1438471 13f79535-47bb-0310-9956-ffa450edef68"
c11952dc3dfda4d8d37fe55de5e3c54de6d78048,2013-02-13 09:28:58+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=54552
Servlet 3.1
Implement HttpSessionIdListener and HttpServletRequest#changeSessionId()
Patch provided by Nick Williams. 

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1445517 13f79535-47bb-0310-9956-ffa450edef68"
630fed5843666ae2b53c0b68131bcbfb991486bb,2013-02-14 08:57:43+00:00,"Remove duplicate code on ManagerBase and DeltaManager.
Introduce following interfaces.
  Manager#changeSessionId(Session, String)
  Session#tellChangedSessionId(String, String, boolean, boolean)

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1446072 13f79535-47bb-0310-9956-ffa450edef68"
7eae8a53c5dcff4083ce3b667a7391bbb8da38cd,2013-02-14 09:16:12+00:00,"Use Manager#changeSessionId method to change session ID.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1446077 13f79535-47bb-0310-9956-ffa450edef68"
0f83d0b932c48211fc3efb4f21c9dbbb3a159061,2013-03-25 14:20:35+00:00,"Partial fix for https://issues.apache.org/bugzilla/show_bug.cgi?id=54734
Implement new method ServletContext#getgetVirtualServerName()

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1460675 13f79535-47bb-0310-9956-ffa450edef68"
ce6bd608e51ff10a423ad43851c74c2a939f28c8,2013-04-18 02:56:00+00:00,"Add support for Host#xmlBase.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1469144 13f79535-47bb-0310-9956-ffa450edef68"
1e6bb703a2a573f8638ac67fa83b861c9cca6f11,2013-04-23 09:13:58+00:00,"Follow-up for r1469138.
In HostConfig#check(String), if redeploy resources are updated, ensure that the application is deployed immediately.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1470859 13f79535-47bb-0310-9956-ffa450edef68"
59a06765b7eb2e242829d01f52e40f1c36dd2591,2013-04-23 20:06:02+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=54708
Handle ROOT##version as well
Suggestion by kkolinko

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1471127 13f79535-47bb-0310-9956-ffa450edef68"
1b3a7a7f63ef2230eb0b5b38f471e2f00e803ad4,2013-05-15 09:13:04+00:00,"Return the correct version number (2.3) of the JSP specification that is supported by the JSP engine when javax.servlet.jsp.JspEngineInfo#getSpecificationVersion() is invoked.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1482734 13f79535-47bb-0310-9956-ffa450edef68"
249ecef8fb64d257a76cc76dc6f8312b4aae2cb9,2013-06-24 14:06:24+00:00,"Changes to java.beans.Introspector#flushCaches() mean that AppContext protection is not required from 1.7.0_02 onwards.
Changes to AppContext meant the memory leak protection required a graphical environment from 1.7.0_25 onwards.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1496061 13f79535-47bb-0310-9956-ffa450edef68"
5d126585d542e8cf21c2d8a204efa2a87b259519,2013-07-12 12:00:26+00:00,"More updates for the new method FunctionMapper#mapFunction
- null method should remove an entry from the map
- ensure implementations that need to override new method do so
- fix concurrency issues in FunctionMapperImpl
- align methods that add to the map to new signature

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1502522 13f79535-47bb-0310-9956-ffa450edef68"
a05ec1444f1059be4d86dff878c56206247d3651,2013-07-20 19:00:17+00:00,"Add disabled testcase for #55285

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1505190 13f79535-47bb-0310-9956-ffa450edef68"
7a5c84a7905616cd03711691239c9712ccd2ccc0,2013-07-21 14:01:52+00:00,"Handle calls to Optional#orElseGet where the LambdaExpression has already been evaluated

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1505394 13f79535-47bb-0310-9956-ffa450edef68"
f1f9c5a0971f2216edc1d570b3d18e90961d2b57,2013-10-18 02:23:14+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=55663
Notice files are corrected according to http://www.apache.org/legal/src-headers.html#notice

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1533312 13f79535-47bb-0310-9956-ffa450edef68"
cacff56ad40d42a306fe3b782487e34aa991686a,2013-10-30 05:40:38+00:00,"Simplify the code of DeltaManager#startInternal().
Reduce unnecessary nesting for acquisition of cluster instance.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1536968 13f79535-47bb-0310-9956-ffa450edef68"
8fe01fd69b92ce826de97d4a585570de24da8c2f,2013-12-12 10:25:49+00:00,"In AbstractReplicatedMap#finalize, remove rpcChannel from channel Listener of group channel before sending MapMessage.MSG_STOP message.
This prevent that the node that sent the MapMessage.MSG_STOP by normal shutdown is added to member map again by ping at heartbeat thread in the node that received the MapMessage.MSG_STOP.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1550391 13f79535-47bb-0310-9956-ffa450edef68"
06be968569c92907e5b6b75ed8a60b64a44234ed,2013-12-16 20:39:19+00:00,"Performance improvement
The context class loader was set in *Endpoint#processSocket() in case a new thread was created since this method may be triggered from web application code and that in turn would trigger a memory leak since the thread would end up with the web app class loader as its context class loader. However, this is only an issue when creating threads and since getting the current class loader is expensive, move this code to where threads are created rather than calling it on every call to *Endpoint#processSocket().
This appears (on my fairly unscientific tests) to remove ~5% of the overhead from all request processing.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1551340 13f79535-47bb-0310-9956-ffa450edef68"
0f985f26faa8515def44fb54442483f1d341e569,2013-12-23 19:15:35+00:00,"fix #55917 by allowing 8-bit ISO-8859-1 characters in V0 cookie values

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1553187 13f79535-47bb-0310-9956-ffa450edef68"
c711f65526bd6899e4b3f839a10ec9ff738980c0,2014-04-12 20:57:45+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=55483#c4
Return exact match as soon as it is found. Note without the change the same method is returned it just takes a little longer

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1586899 13f79535-47bb-0310-9956-ffa450edef68"
4b3b546e011dcbffcba1f36fb6b896029147a051,2014-04-28 23:08:14+00:00,"Correct the handling of back-slash escaping in the EL parser and no longer require that ""\$"" or ""\#"" must be followed by ""{"" in order for the back-slash escaping to take effect.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1590835 13f79535-47bb-0310-9956-ffa450edef68"
72135ab69d6f2ed90a375f271cb146c917b8b21a,2014-05-08 18:01:35+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=56472#c1

Per my comment on that issue, always set 'NamingContextListener.initialized' field to 'true'
so that its cleanup on configure_stop event is not skipped.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1593356 13f79535-47bb-0310-9956-ffa450edef68"
1338db82257f83132bee1a38b3e9a6cded2b5c87,2014-05-26 17:52:57+00:00,"Implement third part of pull request from Greg Wilkins to make Jasper more independent from Tomcat.
Add support for using an existing list of TLDs rather than scanning for them
This closes #4

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1597617 13f79535-47bb-0310-9956-ffa450edef68"
d9c49e3e5d610efaadaf97b2d4d629f7a7be4ea2,2014-06-03 18:52:14+00:00,"https://issues.apache.org/bugzilla/show_bug.cgi?id=56582#c1
Implement DISPATCH_EXECUTE action for AJP connector.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1599752 13f79535-47bb-0310-9956-ffa450edef68"
c8c7e8d528749ff2968f069e19d19cb0dde07214,2014-06-18 20:43:58+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=56334#c15
Handle potential whitespace around input.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1603621 13f79535-47bb-0310-9956-ffa450edef68"
780dc4747835a777c126bd5355843aa4a3a719f0,2014-06-19 09:34:14+00:00,"Followup to the tests for fix for https://issues.apache.org/bugzilla/show_bug.cgi?id=56334#c15
Enable result check for test 07g.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1603783 13f79535-47bb-0310-9956-ffa450edef68"
73d1d76bd32c55b2fcc0f675d075d5b244084134,2014-06-22 22:17:20+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=56657#c2
Ensure that re-mapping selects the context version that we expect.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1604661 13f79535-47bb-0310-9956-ffa450edef68"
f9bd161f2142413ec22828b6118372aaedc6138f,2014-06-23 17:48:14+00:00,"Amend changelog message for
https://issues.apache.org/bugzilla/show_bug.cgi?id=44312#c6

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1604893 13f79535-47bb-0310-9956-ffa450edef68"
f1b15da9e2e78776dc138b347561ba614220c402,2014-07-13 13:02:45+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=56658#c3
Fix regression that context reloads were broken.
Correct changelog entries.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1610186 13f79535-47bb-0310-9956-ffa450edef68"
7a0ab701c2209a2066210e3eabe2610d54c615d4,2014-07-28 20:51:52+00:00,"When scanning class files (e.g. for annotations) and reading the number of parameters in a <code>MethodParameters</code> structure only read a single byte (rather than two bytes) as per the JVM specification. Patch provided by labes.
This closes #12.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1614169 13f79535-47bb-0310-9956-ffa450edef68"
5d8f98c3d08b47267aa460ec1afc74e9c60a606e,2014-07-28 21:06:16+00:00,"Allow the JNDI Realm to start even if the directory is not available. The directory not being available is not fatal once the Realm is started and it need not be fatal when the Realm starts. Based on a patch by Cédric Couralet.
This closes #11 

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1614179 13f79535-47bb-0310-9956-ffa450edef68"
f721cffe4f2fca61b31c000dae1f35efb6f81059,2014-08-18 09:24:38+00:00,"Fix logic error. No functional impact but the code would have been a little slower.
Based on a patch by martinschaef.
This closes #13

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1618565 13f79535-47bb-0310-9956-ffa450edef68"
24db03624e7f54189bfdadaa3c9a8411d648b88b,2014-08-26 21:41:47+00:00,"Fixed minor resource-leak [Coverity issue #45132].

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1620743 13f79535-47bb-0310-9956-ffa450edef68"
7a7c4277deea9953f7fbb6460638f2d37a281151,2014-10-22 00:40:56+00:00,"Suppress timestamp comment in generated Javadoc. Such as
<!-- Generated by javadoc (version 1.7.0_65) on Wed Oct 22 09:10:36 EST 2014 -->

Those comments result in one changed line per each HTML file,
which makes the diff between different versions of documentation unnecessary huge.

Documentation:
http://docs.oracle.com/javase/7/docs/technotes/tools/solaris/javadoc.html#standard

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1633500 13f79535-47bb-0310-9956-ffa450edef68"
0e4ee154c254139b07e7898d724369c0b2c4f2a5,2014-10-24 16:28:48+00:00,"Ensure only \${ and \#{ are treated as escapes for ${ and #{ rather than \$ and \# being treated as escapes for $ and # when processing literal expressions in expression language.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1634089 13f79535-47bb-0310-9956-ffa450edef68"
7ec393bf2a09269719d510babe57754e80e2ae85,2014-10-27 23:43:16+00:00,"Follow up to 1634161
Update XML template text parser so ""\${"" and ""\#{"" are considered
escapes but ""\$"" and ""\#"" are not.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1634741 13f79535-47bb-0310-9956-ffa450edef68"
73befe0bc26e7af7751891d9121aadd4d88c4ad5,2014-12-09 00:51:00+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=57331
Allow ExpiresFilter to use ""year"" as synonym for ""years"" in its configuration.
Update documentation to mention both ""<unit>"" and ""<unit>s"" duration unit names.
Fix minor formatting issue (Many lines in XML text were wrongly wrapped. because quote character was replaced by &#27; and that broke wrapping algorithm.)

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1643963 13f79535-47bb-0310-9956-ffa450edef68"
0b8cef2989cba9c68490370f9033cb9b0c0ede70,2015-01-22 10:00:53+00:00,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=57178
Origin values of ""null"" should be included if ""*"" is allowed.
This closes #16

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1653797 13f79535-47bb-0310-9956-ffa450edef68"
800923f4a73320a7486f98ba18aae549148e9662,2015-02-01 14:04:53+00:00,"Fix typo.
Patch provided by caoxudong
This closes #17

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1656298 13f79535-47bb-0310-9956-ffa450edef68"
e685933f250f397d5349b1f2c2fec9083005a3ae,2015-02-12 15:57:35+00:00,"Delay closing the connection until maxSwallowSize bytes have been read. This gives the client a chance to read the response. See http://httpd.apache.org/docs/2.0/misc/fin_wait_2.html#appendix

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1659293 13f79535-47bb-0310-9956-ffa450edef68"
6f43b7187406da8c5cf5bb1c6e200359f4cd00d8,2015-02-28 18:59:14+00:00,"Add repro for #57647

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1662988 13f79535-47bb-0310-9956-ffa450edef68"
e361e1c44f42a0cb1aedc21454811a783bfd7f74,2015-04-06 02:34:10+00:00,"Avoid unnecessary call of DeltaRequest#addSessionListener in non-primary nodes.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1671470 13f79535-47bb-0310-9956-ffa450edef68"
6d322453aba624dec3eb3020a021bac4aa428c79,2015-06-10 10:21:52+00:00,"Add JASPIC API JAR to the build
Based on a patch by fjodorver
This closes #21

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1684633 13f79535-47bb-0310-9956-ffa450edef68"
8063bb3fadb311d90a3d7b82f92323448732e689,2015-09-10 13:18:02+00:00,"For EL expressions used within attribute values:
a) attribute escaping (e.g. for quotes) DOES NOT apply inside the EL expression
b) EL expressions can not be used with scriptlets (<%= ... %>)

For EL expressions in JSP
c) '\$' is an escape for '$' rather than '\${' being an escape for '${'
d) '\#' is an escape for '#' rather than '\#{' being an escape for '#{'

The implications of this include:
1. Due to a) 
   <tags:echo echo=""10-${'hello ""world'}"" />
   is treated as valid (previously the double quote had to be escaped)

2. Due to c) (and similarly for d))
   <p>04-\$500</p>
   will now render as
   <p>04-$500</p>
   whereas previously it rendered unchanged

3. Due to a)
   <tags:echo echo=""01-${\""hello world\""}"" />
   will now trigger an error

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1702244 13f79535-47bb-0310-9956-ffa450edef68"
0ba0d1cd915354b084f256277ae5c3aa96493573,2015-09-12 19:11:16+00:00,"Added LocalString entries for standardManager.loading.{cnfe,ioe}. They could probably be replaced by standardManager.loading.exception, as the exception#toString method does not add much information to the stacktrace.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1702666 13f79535-47bb-0310-9956-ffa450edef68"
a2615007c65e00116f6f4406e40d883a264059de,2015-10-14 20:28:55+00:00,"Fix https://bz.apache.org/bugzilla/show_bug.cgi?id=58489

Comparator should follow the rules. If first object has lastInvocation of zero,
we should compare it to the second objects lastInvocation and vice versa.
When we do that, we can use Long#compare just as well.


git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1708687 13f79535-47bb-0310-9956-ffa450edef68"
38a235bf48c8ae53d9f1d5bc1f7479cd9bf4ce5b,2015-11-12 09:24:10+00:00,"Add support for DIGEST authentication to the JNDIRealm
Based on a patch by Alexis Hassler
This closes #24

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1713987 13f79535-47bb-0310-9956-ffa450edef68"
3245405962f650d0f674a8a2509122a56cbc2e62,2015-11-20 14:18:57+00:00,"Add an important note from the JNI javadoc (confirmed at: http://httpd.apache.org/docs/2.2/mod/mod_ssl.html#sslcertificatechainfile) when using multiple certificates.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1715369 13f79535-47bb-0310-9956-ffa450edef68"
f829f47f541648d0377f035acfd1d321bdaab9ee,2015-11-25 10:42:10+00:00,"Fix https://bz.apache.org/bugzilla/show_bug.cgi?id=57136#c25
Change default value of quoteAttributeEL setting in Jasper to be true
for better compatibility with other implementations and older versions of Tomcat.
Add command line option -no-quoteAttributeEL in JspC.

Fix tests. For reference: r1702244

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1716347 13f79535-47bb-0310-9956-ffa450edef68"
32b9a16bbf70c247f7be77df08b8b682c1fef622,2016-01-18 02:45:49+00:00,"Fix https://bz.apache.org/bugzilla/show_bug.cgi?id=58766#c4
Slightly improve performance of scanning a directory:
check the file name first, as file.canRead() is an I/O operation.

Add debug logging.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1725165 13f79535-47bb-0310-9956-ffa450edef68"
9b4cf40aebf95dbc984958cb68eda493b638bf4a,2016-03-08 20:45:57+00:00,"Fix https://bz.apache.org/bugzilla/show_bug.cgi?id=59017
Make the pre-compressed file support in the Default Servlet generic so any compression may be used rather than just gzip.
Patch provided by Mikko Tiihonen.
This closes #28

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1734150 13f79535-47bb-0310-9956-ffa450edef68"
b50e9029a154456732591f7b24f04fba60658a43,2016-04-12 18:58:24+00:00,"Correctly configure the base path for a resources directory provided by an expanded JAR file.
Patch provided by hengyunabc.
This closes #31

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1738850 13f79535-47bb-0310-9956-ffa450edef68"
c3a535e0af70834cff602105a4f0976ce30b25fa,2016-05-04 13:26:05+00:00,"Fix copy/paste error and throw correct exception
This closes #29

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1742276 13f79535-47bb-0310-9956-ffa450edef68"
e80e672819cc81807628132501c1bda426c54d5f,2016-06-21 06:21:40+00:00,"If the ping message has been received at the AbstractReplicatedMap#leftOver method, ensure that notify the member is alive than ignore it.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1749445 13f79535-47bb-0310-9956-ffa450edef68"
537d028d3acb58762bbfef97e12b1e925bee2a2e,2016-08-10 10:45:42+00:00,"MBeans Descriptors How-To is moved to mbeans-descriptors-howto.html. Patch provided by Radoslav Husar. This solves Github PR#33

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1755717 13f79535-47bb-0310-9956-ffa450edef68"
1fb6b54be37f120f9c44624e268551af6eaea6fe,2016-08-11 21:58:21+00:00,"Follow-up for https://bz.apache.org/bugzilla/show_bug.cgi?id=59823
HttpServletRequest#authenticate() should return false for a null Principal

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1756056 13f79535-47bb-0310-9956-ffa450edef68"
560db93e12fb01ac147bc702a2bc82fc12f1ee75,2016-08-31 11:16:49+00:00,"Fixed StringIndexOutOfBoundsException when trying to get the first char of an empty string. String.substring methods always return an object. Based on a patch provided by wuwen via Github. This closes apache/tomcat70#10 and apache/tomcat80#6

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1758584 13f79535-47bb-0310-9956-ffa450edef68"
