fix_commit_hash,commit_hash,change_type,is_buggy_line,code_change_remove_common_tokens
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,expectedType = tldAttrs[j].getExpectedTypeName();
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,"tldAttrs[j].getName(), expectedType);"
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,"tldAttrs[j].getName(), expectedType, attrs.getValue(i));"
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,"jspAttrs[i] = new Node.JspAttribute(tldAttrs[j],"
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,if (deferred && !tldAttrs[j].isDeferredMethod() && !tldAttrs[j].isDeferredValue()) {
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,if (!deferred && !tldAttrs[j].canBeRequestTime()) {
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,"jspAttrs[i] = getJspAttribute(tldAttrs[j],"
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,ELNode.Nodes el = ELParser.parse(value);
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,boolean deferred = false;
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,Iterator<ELNode> nodes = el.iterator();
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,while (nodes.hasNext()) {
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,ELNode node = nodes.next();
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,if (node instanceof ELNode.Root) {
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,if (((ELNode.Root) node).getType() == '#') {
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,deferred = true;
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,if (el.containsEL() && !pageInfo.isELIgnored()
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,&& ((!pageInfo.isDeferredSyntaxAllowedAsLiteral() && deferred)
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,|| !deferred)) {
de0e6e1e1df5106a514f9d1c1df672b9d63c2bd5,a74181e4b96eabec20fd18b37e12ebf477929eb0,deleted,1,Iterator<ELNode> nodes = ELParser.parse(value).iterator();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,for (int i = 0; i < threads.length; i++) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,threads[i].start();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,}
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,threads[i].join();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,System.out.println(System.currentTimeMillis()
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"+ "" All channels started."");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,for (int i = listeners.length - 1; i >= 0; i--) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,TestMbrListener listener = listeners[i];
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,synchronized (listener.members) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"assertEquals(""Checking member arrival length ("" + listener.name"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"+ "")"", channels.length - 1, listener.members.size());"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"+ "" Members arrival counts checked."");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,public ArrayList<Member> members = new ArrayList<Member>(1);
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,String msg;
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,int count;
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,synchronized (members) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,if (!members.contains(member)) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,members.add(member);
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"msg = ""member added"";"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,} else {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"msg = ""member added called, but member is already in the list"";"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,count = members.size();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"report(msg, member, count);"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,if (members.contains(member)) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,members.remove(member);
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"msg = ""member disappeared"";"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"msg = ""member disappeared called, but there is no such member in the list"";"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"private void report(String event, Member member, int count) {"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,StringBuilder message = new StringBuilder(100);
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,message.append(System.currentTimeMillis()).append(' ').append(name)
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,".append(':').append(event).append("", has "").append(count)"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,".append("" members now. Member:["");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,try {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"message.append(new String(member.getPayload(), ""ASCII""));"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,} catch (Exception x) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"message.append(""unknown"");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,Thread t = Thread.currentThread();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,"message.append(""]; Thread:"").append(t.getName()).append("", hash:"")"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,.append(t.hashCode());
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,added,0,System.out.println(message);
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,}
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,public void clear() {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,for (int i = 0; i < channels.length; i++) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,listeners[i].members.clear();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,for (int i=0; i<threads.length; i++ ) threads[i].start();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,for (int i=0; i<threads.length; i++ ) threads[i].join();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,"System.out.println(""All channels started."");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,"for (int i=listeners.length-1; i>=0; i-- ) assertEquals(""Checking member arrival length"",channels.length-1,listeners[i].members.size());"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,public ArrayList<Member> members = new ArrayList<Member>();
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,if (!members.contains(member)) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,members.add(member);
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,try {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,"System.out.println(name + "":member added["" + new String(member.getPayload(), ""ASCII"") + ""; Thread:""+Thread.currentThread().getName()+""]"");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,} catch (Exception x) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,"System.out.println(name + "":member added[unknown]"");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,if (members.contains(member)) {
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,members.remove(member);
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,"System.out.println(name + "":member disappeared["" + new String(member.getPayload(), ""ASCII"") + ""; Thread:""+Thread.currentThread().getName()+""]"");"
3d76869485aaef73796bc4e8796c19c9e9d2a98b,f948a57a41cbbef56a56118002dc62267ddf5ca3,deleted,1,"System.out.println(name + "":member disappeared[unknown]"");"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,import org.apache.tomcat.jni.SSL;
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"protected static String FIPSMode = ""off""; // default off, valid only when SSLEngine=""on"""
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,protected static boolean fipsModeActive = false;
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"log.error(sm.getString(""aprListener.sslInit""), t);"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,fipsModeActive = false;
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"if(""on"".equalsIgnoreCase(AprLifecycleListener.FIPSMode)) {"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"log.info(sm.getString(""aprListener.initializingFIPS""));"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,int result = SSL.fipsModeSet(1);
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,// success is defined as return value = 1
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,if(1 == result) {
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,fipsModeActive = true;
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"log.info(sm.getString(""aprListener.initializeFIPSSuccess""));"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,} else {
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"// This case should be handled by the native method,"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"// but we'll make absolutely sure, here."
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"log.error(sm.getString(""aprListener.initializeFIPSFailed""));"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"throw new IllegalStateException(sm.getString(""aprListener.initializeFIPSFailed""));"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,}
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,// Ensure that the SSLEngine is consistent with that used for SSL init
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,if(sslInitialized)
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"throw new IllegalStateException(sm.getString(""aprListener.tooLateForSSLEngine""));"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,// Ensure that the random seed is consistent with that used for SSL init
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"throw new IllegalStateException(sm.getString(""aprListener.tooLateForSSLRandomSeed""));"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,public void setFIPSMode(String FIPSMode)
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,{
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,// Ensure that the FIPS mode is consistent with that used for SSL init
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,"throw new IllegalStateException(sm.getString(""aprListener.tooLateForFIPSMode""));"
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,AprLifecycleListener.FIPSMode = FIPSMode;
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,public boolean isFIPSModeActive()
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,added,0,return fipsModeActive;
c2001cef1ff4b4737135347d6dd466c222066c1e,5b825c66bd579728fd8ff9955b7522a74b5ab1ab,deleted,1,"log.info(sm.getString(""aprListener.sslInit""));"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,private final WebSocketContainer webSocketContainer;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,"WsRemoteEndpointBase wsRemoteEndpoint,"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,WebSocketContainer webSocketContainer) {
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,this.webSocketContainer = webSocketContainer;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,return webSocketContainer;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,WsRemoteEndpointBase wsRemoteEndpoint) {
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,// TODO Auto-generated method stub
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,return null;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,WsSession wsSession =
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,"new WsSession(endpoint, wsRemoteEndpointClient, this);"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,"WsSession wsSession = new WsSession(endpoint, wsRemoteEndpointClient);"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,private final WebSocketContainer webSocketContainer;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,this.webSocketContainer = wsc;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,wsSession = new WsSession(
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,"ep, wsRemoteEndpointServer, webSocketContainer);"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,"sis,"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,"(int) webSocketContainer.getMaxBinaryMessageBufferSize(),"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,"(int) webSocketContainer.getMaxTextMessageBufferSize(),"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,added,0,wsSession);
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,private final int binaryBufferSize;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,private final int textBufferSize;
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,binaryBufferSize = (int) wsc.getMaxBinaryMessageBufferSize();
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,textBufferSize = (int) wsc.getMaxTextMessageBufferSize();
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,"wsSession = new WsSession(ep, wsRemoteEndpointServer);"
349a67dc730f7a90287d39db45b15e91dede6786,77796b4d580fe3baeffb9f2c5cc706b5a0df7a23,deleted,1,"sis, binaryBufferSize, textBufferSize, wsSession);"
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,private final WebSocketContainer webSocketContainer;
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,this.webSocketContainer = wsc;
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,wsSession = new WsSession(
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,"ep, wsRemoteEndpointServer, webSocketContainer);"
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,"sis,"
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,"(int) webSocketContainer.getMaxBinaryMessageBufferSize(),"
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,"(int) webSocketContainer.getMaxTextMessageBufferSize(),"
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,added,0,wsSession);
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,deleted,1,private final int binaryBufferSize;
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,deleted,1,private final int textBufferSize;
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,deleted,1,binaryBufferSize = (int) wsc.getMaxBinaryMessageBufferSize();
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,deleted,1,textBufferSize = (int) wsc.getMaxTextMessageBufferSize();
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,deleted,1,"wsSession = new WsSession(ep, wsRemoteEndpointServer);"
349a67dc730f7a90287d39db45b15e91dede6786,dd47277716797378105ca2d0edf109743d887a5f,deleted,1,"sis, binaryBufferSize, textBufferSize, wsSession);"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,import java.util.concurrent.ConcurrentHashMap;
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,"protected Map<String, Function> functions = new ConcurrentHashMap<>();"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,"Function f = this.functions.get(prefix + "":"" + localName);"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,if (f == null) {
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,return null;
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,return f.getMethod();
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,@Override
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,"public void mapFunction(String prefix, String localName, Method m) {"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,"String key = prefix + "":"" + localName;"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,if (m == null) {
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,functions.remove(key);
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,} else {
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,"Function f = new Function(prefix, localName, m);"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,added,0,"functions.put(key, f);"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,import java.util.HashMap;
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,* @version $Id$
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,"protected Map<String, Function> functions = null;"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,if (this.functions != null) {
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,"Function f = this.functions.get(prefix + "":"" + localName);"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,return f.getMethod();
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,return null;
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,"public void addFunction(String prefix, String localName, Method m) {"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,if (this.functions == null) {
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,this.functions = new HashMap<>();
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,}
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,"Function f = new Function(prefix, localName, m);"
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,synchronized (this) {
5d126585d542e8cf21c2d8a204efa2a87b259519,656b87501ea028b9f16b6345904933ded61486eb,deleted,1,"this.functions.put(prefix+"":""+localName, f);"
06be968569c92907e5b6b75ed8a60b64a44234ed,587b1a807129c2ab41623358281aa19ff2ff9950,added,0,executor.execute(proc);
06be968569c92907e5b6b75ed8a60b64a44234ed,587b1a807129c2ab41623358281aa19ff2ff9950,deleted,1,import java.security.AccessController;
06be968569c92907e5b6b75ed8a60b64a44234ed,587b1a807129c2ab41623358281aa19ff2ff9950,deleted,1,import java.security.PrivilegedAction;
06be968569c92907e5b6b75ed8a60b64a44234ed,587b1a807129c2ab41623358281aa19ff2ff9950,deleted,1,ClassLoader loader = Thread.currentThread().getContextClassLoader();
06be968569c92907e5b6b75ed8a60b64a44234ed,587b1a807129c2ab41623358281aa19ff2ff9950,deleted,1,try {
