line,commit_id,count,line_level_label
"updated = MavenHelpers.updatePomProperty(properties, ""docker.port.container.jolokia"", ""8778"", updated);",80229095d4fd7de40ba315f74acead63c513eff7,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""docker.assemblyDescriptorRef"", ""artifact"", updated);",80229095d4fd7de40ba315f74acead63c513eff7,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""docker.port.container.http"", ""8080"", updated);",80229095d4fd7de40ba315f74acead63c513eff7,1,1
// tomcat/jetty on port 8080,80229095d4fd7de40ba315f74acead63c513eff7,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""docker.assemblyDescriptorRef"", ""rootWar"", updated);",80229095d4fd7de40ba315f74acead63c513eff7,1,1
// karaf,80229095d4fd7de40ba315f74acead63c513eff7,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""docker.assemblyDescriptorRef"", ""artifact-with-dependencies"", updated);",80229095d4fd7de40ba315f74acead63c513eff7,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""docker.port.container.http"", ""8181"", updated);",80229095d4fd7de40ba315f74acead63c513eff7,1,1
public static String getDockerFromImage(Project project) {,80229095d4fd7de40ba315f74acead63c513eff7,1,1
"return properties.getProperty(""docker.from"");",80229095d4fd7de40ba315f74acead63c513eff7,1,1
return null;,80229095d4fd7de40ba315f74acead63c513eff7,1,1
return pluginFacet.hasPlugin(coor);,80229095d4fd7de40ba315f74acead63c513eff7,1,1
return false;,80229095d4fd7de40ba315f74acead63c513eff7,1,1
public static String defaultDockerImage(Project project) {,80229095d4fd7de40ba315f74acead63c513eff7,1,1
return jarImages[0];,80229095d4fd7de40ba315f74acead63c513eff7,1,1
return bundleImages[0];,80229095d4fd7de40ba315f74acead63c513eff7,1,1
// we have both tomcat or jboss,80229095d4fd7de40ba315f74acead63c513eff7,1,1
private static String getProjectPackaging(Project project) {,80229095d4fd7de40ba315f74acead63c513eff7,1,1
return maven.getModel().getPackaging();,80229095d4fd7de40ba315f74acead63c513eff7,1,1
for (String jar : jarImages) {,80229095d4fd7de40ba315f74acead63c513eff7,1,1
return true;,80229095d4fd7de40ba315f74acead63c513eff7,1,1
return builder;,80229095d4fd7de40ba315f74acead63c513eff7,1,1
public static String defaultMainClass(Project project) {,80229095d4fd7de40ba315f74acead63c513eff7,1,1
String answer = null;,80229095d4fd7de40ba315f74acead63c513eff7,1,1
Configuration config = plugin.getConfig();,80229095d4fd7de40ba315f74acead63c513eff7,1,1
"ConfigurationElement element = MavenHelpers.getConfigurationElement(config, ""images"", ""image"", ""build"", ""env"", ""JAVA_MAIN_CLASS"");",80229095d4fd7de40ba315f74acead63c513eff7,1,1
answer = element.getText();,80229095d4fd7de40ba315f74acead63c513eff7,1,1
"answer = properties.getProperty(""docker.env.MAIN"");",80229095d4fd7de40ba315f74acead63c513eff7,1,1
"answer = properties.getProperty(""fabric8.env.MAIN"");",80229095d4fd7de40ba315f74acead63c513eff7,1,1
return answer;,80229095d4fd7de40ba315f74acead63c513eff7,1,1
"return ""org.apache.camel.cdi.Main"";",80229095d4fd7de40ba315f74acead63c513eff7,1,1
"return ""org.apache.camel.spring.Main"";",80229095d4fd7de40ba315f74acead63c513eff7,1,1
"return ""org.apache.camel.test.blueprint.Main"";",80229095d4fd7de40ba315f74acead63c513eff7,1,1
// TODO: what about spring-boot / docker-swarm??,80229095d4fd7de40ba315f74acead63c513eff7,1,1
/**,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"*  Copyright 2005-2015 Red Hat, Inc.",80229095d4fd7de40ba315f74acead63c513eff7,0,1
*,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"*  2.0 (the ""License""); you may not use this file except in compliance",80229095d4fd7de40ba315f74acead63c513eff7,0,1
*  with the License.  You may obtain a copy of the License at,80229095d4fd7de40ba315f74acead63c513eff7,0,1
*     http://www.apache.org/licenses/LICENSE-2.0,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"*  WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or",80229095d4fd7de40ba315f74acead63c513eff7,0,1
*  implied.  See the License for the specific language governing,80229095d4fd7de40ba315f74acead63c513eff7,0,1
*  permissions and limitations under the License.,80229095d4fd7de40ba315f74acead63c513eff7,0,1
*/,80229095d4fd7de40ba315f74acead63c513eff7,0,1
package io.fabric8.forge.camel.commands.project;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import java.util.Arrays;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import java.util.Set;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import javax.inject.Inject;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import io.fabric8.forge.addon.utils.VersionHelper;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.dependencies.Dependency;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.dependencies.builder.DependencyBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.plugins.MavenPluginBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.projects.MavenPluginFacet;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.projects.Project;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.projects.dependencies.DependencyInstaller;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.context.UIBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.context.UIContext;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.context.UIExecutionContext;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.input.UIInput;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.input.UISelectOne;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.metadata.UICommandMetadata;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.metadata.WithAttributes;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.result.Result;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.result.Results;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.util.Categories;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.ui.util.Metadata;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
@Inject,80229095d4fd7de40ba315f74acead63c513eff7,0,1
private UISelectOne<String> kind;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
private UIInput<String> version;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
private DependencyInstaller dependencyInstaller;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"""Camel: Setup"").category(Categories.create(CATEGORY))",80229095d4fd7de40ba315f74acead63c513eff7,0,1
kind.setValueChoices(Arrays.asList(choices));,80229095d4fd7de40ba315f74acead63c513eff7,0,1
builder.add(kind).add(version);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
break;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
.setArtifactId(kind.getValue()).setVersion(core.getCoordinate().getVersion());,80229095d4fd7de40ba315f74acead63c513eff7,0,1
".setArtifactId(""camel-test"").setVersion(core.getCoordinate().getVersion())",80229095d4fd7de40ba315f74acead63c513eff7,0,1
".setScopeType(""test"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
".setArtifactId(""camel-test-spring"").setVersion(core.getCoordinate().getVersion())",80229095d4fd7de40ba315f74acead63c513eff7,0,1
".setArtifactId(""camel-test-blueprint"").setVersion(core.getCoordinate().getVersion())",80229095d4fd7de40ba315f74acead63c513eff7,0,1
".setCoordinate(createCamelCoordinate(""camel-maven-plugin"", camelVersion));",80229095d4fd7de40ba315f74acead63c513eff7,0,1
pluginFacet.addPlugin(plugin);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
".setCoordinate(createCoordinate(""io.hawt"", ""hawtio-maven-plugin"", VersionHelper.hawtioVersion()));",80229095d4fd7de40ba315f74acead63c513eff7,0,1
/**,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"*  Copyright 2005-2015 Red Hat, Inc.",80229095d4fd7de40ba315f74acead63c513eff7,0,1
*,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"*  2.0 (the ""License""); you may not use this file except in compliance",80229095d4fd7de40ba315f74acead63c513eff7,0,1
*  with the License.  You may obtain a copy of the License at,80229095d4fd7de40ba315f74acead63c513eff7,0,1
*     http://www.apache.org/licenses/LICENSE-2.0,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"*  WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or",80229095d4fd7de40ba315f74acead63c513eff7,0,1
*  implied.  See the License for the specific language governing,80229095d4fd7de40ba315f74acead63c513eff7,0,1
*  permissions and limitations under the License.,80229095d4fd7de40ba315f74acead63c513eff7,0,1
*/,80229095d4fd7de40ba315f74acead63c513eff7,0,1
package io.fabric8.forge.devops.setup;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import io.fabric8.forge.addon.utils.CamelProjectHelper;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import io.fabric8.forge.addon.utils.MavenHelpers;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import io.fabric8.forge.addon.utils.VersionHelper;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import io.fabric8.utils.Strings;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.apache.maven.model.Model;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.dependencies.Coordinate;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.dependencies.builder.CoordinateBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.plugins.Configuration;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.plugins.ConfigurationBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.plugins.ConfigurationElement;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.plugins.ConfigurationElementBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.plugins.MavenPlugin;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.plugins.MavenPluginBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.projects.MavenFacet;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.maven.projects.MavenPluginFacet;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.jboss.forge.addon.projects.Project;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.slf4j.Logger;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import org.slf4j.LoggerFactory;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import java.util.LinkedHashMap;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import java.util.Map;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
import java.util.Properties;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"envs.put(""JAR"", ""${project.artifactId}-${project.version}.war"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
"envs.put(""JAVA_OPTIONS"", ""-Djava.security.egd=/dev/./urandom"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
"envs.put(""CATALINA_OPTS"", ""-javaagent:/opt/tomcat/jolokia-agent.jar=host=0.0.0.0,port=8778"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
"envs.put(""JAVA_MAIN_CLASS"", main);",80229095d4fd7de40ba315f74acead63c513eff7,0,1
MavenPluginBuilder pluginBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
ConfigurationBuilder configurationBuilder;,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"LOG.info(""Found existing docker-maven-plugin"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
"LOG.info(""Adding docker-maven-plugin"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
".setCoordinate(MavenHelpers.createCoordinate(""org.jolokia"", ""docker-maven-plugin"", VersionHelper.dockerVersion()));",80229095d4fd7de40ba315f74acead63c513eff7,0,1
pluginBuilder.setConfiguration(configurationBuilder);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"setupDockerConfiguration(configurationBuilder, envs, commandShell, springBoot, war, bundle, jar);",80229095d4fd7de40ba315f74acead63c513eff7,0,1
pluginFacet.addPlugin(pluginBuilder);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"setupDockerProperties(project, organization, fromImage);",80229095d4fd7de40ba315f74acead63c513eff7,0,1
env.getChildren().add(cfg);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
MavenHelpers.asConfigurationElementBuilder(shell).setText(commandShell);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"from.setText(""${docker.from}"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
"name.setText(""${docker.image}"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
"baseDir.setText(""/app"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
"descriptorRef.setText(""${docker.assemblyDescriptorRef}"");",80229095d4fd7de40ba315f74acead63c513eff7,0,1
maven.setModel(pom);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
.setGroupId(groupId),80229095d4fd7de40ba315f74acead63c513eff7,0,1
.setArtifactId(artifactId);,80229095d4fd7de40ba315f74acead63c513eff7,0,1
"@WithAttributes(label = ""Test classes"", required = false, defaultValue = ""true"", description = ""Include test dependencies"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,5,1
"@WithAttributes(label = ""Maven Fabric8 Profiles"", required = false, defaultValue = ""true"", description = ""Include Maven fabric8 profiles for easily building and deploying"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,4,1
"@WithAttributes(label = ""container"", required = false, description = ""Container name to use for the app"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,0
// I guess we only need to add this import if we add a test case?,86d0aab4b809822bc63895ca7236fae716bb8a6c,3,0
"@WithAttributes(label = ""container"", required = false, description = ""Container label to use for the app"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
// I guess we only need to add this import if we add a test case?,86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
Dependency dependency = DependencyBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
"@WithAttributes(label = ""Docker Organization"", required = true, description = ""The Docker organization/company"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
"@WithAttributes(label = ""Docker Image From"", required = true, description = ""The Docker image to use as base line"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
"@WithAttributes(label = ""Container label"", required = false, description = ""Container label to use for the app"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
"@WithAttributes(label = ""Group label"", required = false, description = ""Group label to use for the app"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
"@WithAttributes(label = ""Icon"", required = false, description = ""Icon to use for the app"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
"@WithAttributes(label = ""Main class"", required = false, description = ""Main class to use for Java standalone"")",86d0aab4b809822bc63895ca7236fae716bb8a6c,3,1
Dependency bom = DependencyBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,2,0
Dependency bom = DependencyBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,2,1
dependency = DependencyBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,2,1
final Project project = getSelectedProject(builder.getUIContext());,86d0aab4b809822bc63895ca7236fae716bb8a6c,2,1
Project project = getSelectedProject(context.getUIContext());,86d0aab4b809822bc63895ca7236fae716bb8a6c,2,1
Dependency bom = DependencyBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,2,1
MavenFacet maven = project.getFacet(MavenFacet.class);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
Model pom = maven.getModel();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
"boolean hasFabric8Arquillian = !MavenHelpers.hasDependency(pom, ""io.fabric8"", ""fabric8-arquillian"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
"boolean hasArquillianJunitContainer = !MavenHelpers.hasDependency(pom, ""org.jboss.arquillian.junit"", ""arquillian-junit-container"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
// add fabric8 plugin,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
MavenPluginFacet pluginFacet = project.getFacet(MavenPluginFacet.class);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
MavenPlugin plugin = MavenPluginBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.label.container"", container.getValue(), updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
String iconValue = icon.getValue();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.iconRef"", ""icons/"" + iconValue, updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.label.group"", group.getValue(), updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,0
// add fabric8 plugin,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
MavenPluginFacet pluginFacet = project.getFacet(MavenPluginFacet.class);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
MavenPlugin plugin = MavenPluginBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
MavenFacet maven = project.getFacet(MavenFacet.class);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
Model pom = maven.getModel();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
updated = true;,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
private static final transient Logger LOG = LoggerFactory.getLogger(Fabric8SetupStep.class);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"private String[] jarImages = new String[]{DockerSetupHelper.DEFAULT_JAVA_IMAGE, DockerSetupHelper.S2I_JAVA_IMAGE};",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
private String[] bundleImages = new String[]{DockerSetupHelper.DEFAULT_KARAF_IMAGE};,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"private String[] warImages = new String[]{DockerSetupHelper.DEFAULT_TOMCAT_IMAGE, DockerSetupHelper.DEFAULT_WILDFLY_IMAGE};",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
String packaging = getProjectPackaging(project);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
boolean springBoot = hasSpringBootMavenPlugin(project);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
// limit the choices depending on the project packaging,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
final List<String> choices = new ArrayList<String>();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
String currentImage = getDockerFromImage(project);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
String defaultChoice = choices.get(0);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
boolean jarImage = DockerSetupHelper.isJarImage(from.getValue());,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"String from = (String) builder.getUIContext().getAttributeMap().get(""docker.from"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
Set<String> choices = new LinkedHashSet<String>();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
// favor Camel if there is a Camel dependency,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
// use the project name as default value,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
MavenFacet maven = project.getFacet(MavenFacet.class);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
Model pom = maven.getModel();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"LOG.info(""setting up arquillian test"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"boolean f8profiles = setupFabricMavenProfiles(project, maven, pom);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"String msg = ""Added Fabric8 Maven support with base Docker image: "" + from.getValue();",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"msg += "". Added the following Maven profiles [f8-build, f8-deploy, f8-local-deploy] to make building the project easier, e.g. mvn -Pf8-local-deploy"";",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"MavenPlugin plugin = MavenHelpers.findPlugin(project, ""io.fabric8"", ""fabric8-maven-plugin"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
pluginBuilder = null;,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
// add fabric8 plugin,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
pluginBuilder = MavenPluginBuilder.create(),86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
MavenPluginFacet pluginFacet = project.getFacet(MavenPluginFacet.class);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
boolean updated = false;,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
Properties properties = pom.getProperties();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.label.container"", container.getValue(), updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
String iconValue = icon.getValue();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.iconRef"", ""icons/"" + iconValue, updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.label.group"", group.getValue(), updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
String servicePort = getDefaultServicePort(project);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
String name = pom.getArtifactId();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"String msg = ""The fabric8.service.name: "" + name + "" is being limited to max 24 chars as that is required by Kubernetes/Openshift.""",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"name = name.substring(0, 24);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.service.containerPort"", servicePort, updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.service.port"", ""80"", updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"updated = MavenHelpers.updatePomProperty(properties, ""fabric8.service.name"", name, updated);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
// to save then set the model,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"Profile profile = MavenHelpers.findProfile(pom, ""f8-build"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
profile = new Profile();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
Build build = new Build();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"build.setDefaultGoal(""clean install docker:build fabric8:json"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
updated = true;,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"profile = MavenHelpers.findProfile(pom, ""f8-deploy"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
Properties prop = new Properties();,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"build.setDefaultGoal(""clean install docker:build docker:push fabric8:json fabric8:apply"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"profile = MavenHelpers.findProfile(pom, ""f8-local-deploy"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"build.setDefaultGoal(""clean install docker:build fabric8:json fabric8:apply"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
int idx = fromImage.indexOf('/');,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
fromImage = fromImage.substring(idx + 1);,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
idx = fromImage.indexOf('-');,86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
"fromImage = fromImage.substring(0, idx);",86d0aab4b809822bc63895ca7236fae716bb8a6c,1,1
import io.fabric8.forge.addon.utils.MavenHelpers;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
".setCoordinate(MavenHelpers.createCoordinate(""io.fabric8"", ""fabric8-project"", VersionHelper.fabric8Version(), ""pom""))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
".setCoordinate(MavenHelpers.createCoordinate(""io.fabric8"", ""arquillian-fabric8"", null))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
".setCoordinate(MavenHelpers.createCoordinate(""org.jboss.arquillian.junit"", ""arquillian-junit-container"", null))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
".setCoordinate(MavenHelpers.createCoordinate(""io.fabric8"", ""fabric8-maven-plugin"", VersionHelper.fabric8Version()))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
".setCoordinate(createCoordinate(""io.fabric8"", ""fabric8-project"", VersionHelper.fabric8Version(), ""pom""))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,1
".setCoordinate(createCoordinate(""io.fabric8"", ""arquillian-fabric8"", null))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,1
".setCoordinate(createCoordinate(""org.jboss.arquillian.junit"", ""arquillian-junit-container"", null))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,1
".setCoordinate(createCoordinate(""io.fabric8"", ""fabric8-maven-plugin"", VersionHelper.fabric8Version()))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,1
import io.fabric8.utils.Strings;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import javax.inject.Inject;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.ArrayList;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.Iterator;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.LinkedHashSet;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.List;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.Map;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.Properties;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.Set;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import java.util.concurrent.Callable;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
import static io.fabric8.forge.addon.utils.MavenHelpers.ensureMavenDependencyAdded;,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
builder.add(test).add(icon).add(group).add(container);,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
// unless the app is using fabric8-cdi or something?,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
if (!hasFabric8Arquillian || !hasArquillianJunitContainer) {,86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
"if (!MavenHelpers.hasManagedDependency(pom, ""io.fabric8"", ""fabric8-project"")) {",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
".setCoordinate(MavenHelpers.createCoordinate(""io.fabric8"", ""fabric8-project"", VersionHelper.fabric8Version(), ""pom""))",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
".setScopeType(""import"");",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
"dependencyInstaller.installManaged(project, bom);",86d0aab4b809822bc63895ca7236fae716bb8a6c,0,0
